,entry-price,exit-price,pct_change,profit,entry-time,exit-time,time-transpired,Strategy,win
19,0.481271,0.454801095,-5.5000000000000036,-7894.861318357302,2022-05-23 00:00:00+00:00,2022-06-13 00:00:00+00:00,21 days,6,False
20,0.490221,0.46325884500000003,-5.499999999999997,-7399.221924790822,2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,7 days,6,False
21,0.461915,0.43650967500000004,-5.499999999999996,-6934.698772352453,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,7 days,6,False
22,0.512422,0.48423879000000003,-5.500000000000002,-6499.338383424173,2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,7 days,6,False
23,0.527479,0.498467655,-5.5000000000000036,-6091.309919712805,2022-08-01 00:00:00+00:00,2022-08-15 00:00:00+00:00,14 days,6,False
24,0.428997,0.40540216500000004,-5.499999999999996,-5708.897482953228,2022-08-22 00:00:00+00:00,2022-10-10 00:00:00+00:00,49 days,6,False
25,0.36215,0.34223175,-5.500000000000007,-5350.492898973434,2022-10-17 00:00:00+00:00,2022-11-07 00:00:00+00:00,21 days,6,False
26,0.312105,0.294939225,-5.499999999999998,-5014.588954775875,2022-11-14 00:00:00+00:00,2022-12-12 00:00:00+00:00,28 days,6,False
27,0.259087,0.244837215,-5.500000000000005,-4699.773060195052,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,7 days,6,False
28,0.297078,0.28073871,-5.500000000000002,-4404.721307476004,2023-01-02 00:00:00+00:00,2023-06-05 00:00:00+00:00,154 days,6,False
29,0.260991,0.24663649499999998,-5.4999999999999964,-4128.192903792657,2023-06-12 00:00:00+00:00,2023-08-14 00:00:00+00:00,63 days,6,False
30,0.263343,0.24885913499999998,-5.500000000000005,-3869.024953292558,2023-08-21 00:00:00+00:00,2023-09-04 00:00:00+00:00,14 days,6,False
31,0.24727,1.023778,314.0324341812594,180195.2656437193,2023-09-11 00:00:00+00:00,2024-11-18 00:00:00+00:00,434 days,6,True
0,0.0211592,0.020312832,-4.000000000000001,-4.784000000000001,2017-09-25 00:00:00+00:00,2017-10-02 00:00:00+00:00,7 days,7,False
1,0.0302856,0.029074176,-3.9999999999999973,-4.555133439999997,2017-10-09 00:00:00+00:00,2017-10-16 00:00:00+00:00,7 days,7,False
2,0.0287651,0.027614496,-3.9999999999999987,-4.337215856230399,2017-10-23 00:00:00+00:00,2017-10-30 00:00:00+00:00,7 days,7,False
3,0.0238665,1.01626,4158.102361050008,3574.377465820143,2017-11-06 00:00:00+00:00,2018-01-01 00:00:00+00:00,56 days,7,True
4,0.037099,0.03561504,-3.9999999999999987,-175.12794141450394,2018-11-19 00:00:00+00:00,2018-11-26 00:00:00+00:00,7 days,7,False
5,0.031198,0.02995008,-3.9999999999999987,-166.74982069723407,2018-12-03 00:00:00+00:00,2018-12-10 00:00:00+00:00,7 days,7,False
6,0.04455,0.042768,-3.9999999999999973,-158.77250927507833,2019-08-26 00:00:00+00:00,2019-09-23 00:00:00+00:00,28 days,7,False
7,0.038879,0.03732384,-4.0,-151.17683243135866,2019-09-30 00:00:00+00:00,2019-10-21 00:00:00+00:00,21 days,7,False
8,0.035114,0.03370944,-3.9999999999999973,-143.9445327678424,2019-11-18 00:00:00+00:00,2019-11-25 00:00:00+00:00,7 days,7,False
9,0.034462,0.03308352,-4.000000000000004,-137.058226320229,2019-12-16 00:00:00+00:00,2019-12-23 00:00:00+00:00,7 days,7,False
10,0.034487,0.033107519999999994,-4.000000000000007,-130.50136077306934,2019-12-30 00:00:00+00:00,2020-03-09 00:00:00+00:00,70 days,7,False
11,0.027165,1.10084,3952.420393889195,102227.56248098689,2020-03-16 00:00:00+00:00,2021-02-15 00:00:00+00:00,336 days,7,True
12,1.243764,1.456692,17.119646492421392,17035.275767895808,2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,7 days,7,True
13,1.169579,1.12279584,-3.9999999999999947,-5829.792357500227,2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,7 days,7,False
14,1.035647,1.14332,10.396689219396176,11086.82511586924,2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,7 days,7,True
15,0.931022,0.89378112,-4.0000000000000036,-6081.288804660612,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,7 days,7,False
16,0.823053,0.79013088,-4.000000000000006,-5790.359948245652,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,7,False
17,0.877294,1.185026,35.077408485638784,39341.50171350893,2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,7 days,7,True
18,0.790101,0.75849696,-4.000000000000007,-7395.44657029585,2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,7 days,7,False
19,0.597435,0.5735376000000001,-3.9999999999999925,-7041.648406372875,2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,7 days,7,False
20,0.481271,0.46202016,-3.9999999999999982,-6704.775946612005,2022-05-23 00:00:00+00:00,2022-06-13 00:00:00+00:00,21 days,7,False
21,0.490221,0.47061216,-4.000000000000003,-6384.019465326093,2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,7 days,7,False
22,0.461915,0.4434384,-4.000000000000002,-6078.6079741048925,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,7 days,7,False
23,0.512422,0.49192512000000005,-3.9999999999999987,-5787.80736862371,2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,7 days,7,False
24,0.527479,0.50637984,-4.000000000000001,-5510.918664108754,2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,7 days,7,False
25,0.462776,0.44426496000000004,-3.999999999999995,-5247.276315217785,2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,7 days,7,False
26,0.447483,0.42958368,-3.9999999999999987,-4996.24661629777,2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,7 days,7,False
27,0.419284,0.40251264,-4.000000000000003,-4757.22617817409,2022-09-26 00:00:00+00:00,2022-10-10 00:00:00+00:00,14 days,7,False
28,0.36215,0.34766400000000003,-3.9999999999999996,-4529.640477810237,2022-10-17 00:00:00+00:00,2022-11-07 00:00:00+00:00,21 days,7,False
29,0.312105,0.2996208,-4.0,-4312.942477351796,2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,7 days,7,False
30,0.323019,0.31009824,-3.9999999999999925,-4106.611309235279,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,7 days,7,False
31,0.266099,0.25545503999999997,-4.0000000000000036,-3910.151024201473,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,7 days,7,False
32,0.249685,0.23969759999999998,-4.000000000000003,-3723.0893992036736,2022-12-26 00:00:00+00:00,2023-06-05 00:00:00+00:00,161 days,7,False
33,0.260991,0.25055136,-3.99999999999999,-3544.97680234576,2023-06-12 00:00:00+00:00,2023-08-14 00:00:00+00:00,63 days,7,False
34,0.263343,0.25280927999999997,-4.000000000000009,-3375.3851121215534,2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,7 days,7,False
35,0.249044,0.23908224,-3.9999999999999947,-3213.906688357648,2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,7 days,7,False
36,0.24297,1.023778,321.3598386632095,204228.39384328606,2023-09-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,427 days,7,True
0,0.0211592,0.02063022,-2.499999999999992,-3.289999999999992,2017-09-25 00:00:00+00:00,2017-10-02 00:00:00+00:00,7 days,8,False
1,0.0302856,0.02952846,-2.5,-3.181759,2017-10-09 00:00:00+00:00,2017-10-16 00:00:00+00:00,7 days,8,False
2,0.0287651,0.0280459725,-2.499999999999999,-3.0770791288999995,2017-10-23 00:00:00+00:00,2017-10-30 00:00:00+00:00,7 days,8,False
3,0.0238665,1.01626,4158.102361050008,3745.2840804749676,2017-11-06 00:00:00+00:00,2018-01-01 00:00:00+00:00,56 days,8,True
4,0.0929685,0.09064428749999999,-2.500000000000006,-126.19568947318587,2018-08-20 00:00:00+00:00,2018-09-03 00:00:00+00:00,14 days,8,False
5,0.0699208,0.06817278,-2.500000000000004,-122.04385128951796,2018-09-10 00:00:00+00:00,2018-09-17 00:00:00+00:00,7 days,8,False
6,0.07015,0.06839625,-2.4999999999999973,-118.02860858209257,2018-10-08 00:00:00+00:00,2018-10-29 00:00:00+00:00,21 days,8,False
7,0.060815,0.059294625000000004,-2.4999999999999956,-114.14546735974167,2018-11-12 00:00:00+00:00,2018-11-19 00:00:00+00:00,7 days,8,False
8,0.0412,0.04017,-2.5000000000000075,-110.39008148360656,2018-11-26 00:00:00+00:00,2018-12-03 00:00:00+00:00,7 days,8,False
9,0.028723,0.028004925,-2.499999999999995,-106.7582478027955,2018-12-10 00:00:00+00:00,2020-03-09 00:00:00+00:00,455 days,8,False
10,0.027165,1.10084,3952.420393889195,123512.56076891113,2020-03-16 00:00:00+00:00,2021-02-15 00:00:00+00:00,336 days,8,True
11,1.379991,1.345491225,-2.500000000000001,-4166.809150747262,2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,7 days,8,False
12,1.243764,1.2126699,-2.500000000000001,-4029.7211296876762,2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,7 days,8,False
13,1.169579,1.140339525,-2.5000000000000013,-3897.143304520953,2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,7 days,8,False
14,1.12452,1.096407,-2.500000000000005,-3768.9272898022173,2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,7 days,8,False
15,1.14332,1.1147369999999999,-2.5000000000000027,-3644.9295819677213,2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,7 days,8,False
16,0.931022,0.90774645,-2.5000000000000036,-3525.0113987209843,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,7 days,8,False
17,0.823053,0.8024766750000001,-2.499999999999994,-3409.038523703053,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,8,False
18,0.877294,1.185026,35.077408485638784,34208.497852277746,2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,7 days,8,True
19,0.914752,0.8918832,-2.5000000000000027,-4422.34073561317,2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,7 days,8,False
20,0.790101,0.770348475,-2.5000000000000027,-4276.845725411497,2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,7 days,8,False
21,0.597435,0.582499125,-2.500000000000007,-4136.137501045465,2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,7 days,8,False
22,0.481271,0.469239225,-2.5000000000000044,-4000.0585772610657,2022-05-23 00:00:00+00:00,2022-06-13 00:00:00+00:00,21 days,8,False
23,0.490221,0.47796547500000003,-2.499999999999998,-3868.456650069168,2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,7 days,8,False
24,0.461915,0.45036712500000003,-2.4999999999999964,-3741.1844262818913,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,7 days,8,False
25,0.512422,0.49961145000000007,-2.499999999999995,-3618.0994586572156,2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,7 days,8,False
26,0.527479,0.514292025,-2.4999999999999982,-3499.0639864673963,2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,7 days,8,False
27,0.462776,0.4512066,-2.5000000000000013,-3383.9447813126226,2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,7 days,8,False
28,0.503954,0.49135515,-2.4999999999999987,-3272.6129980074347,2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,7 days,8,False
29,0.447483,0.43629592500000003,-2.499999999999998,-3164.944030372989,2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,7 days,8,False
30,0.419284,0.4088019,-2.4999999999999987,-3060.8173717737186,2022-09-26 00:00:00+00:00,2022-10-10 00:00:00+00:00,14 days,8,False
31,0.36215,0.35309625,-2.5000000000000075,-2960.116480242371,2022-10-17 00:00:00+00:00,2022-11-07 00:00:00+00:00,21 days,8,False
32,0.312105,0.304302375,-2.500000000000002,-2862.728648042392,2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,7 days,8,False
33,0.323019,0.314943525,-2.4999999999999996,-2768.544875521795,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,7 days,8,False
34,0.266099,0.259446525,-2.499999999999997,-2677.459749117126,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,7 days,8,False
35,0.249685,0.243442875,-2.499999999999995,-2589.3713233711705,2022-12-26 00:00:00+00:00,2023-06-05 00:00:00+00:00,161 days,8,False
36,0.260991,0.254466225,-2.4999999999999933,-2504.1810068322584,2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,7 days,8,False
37,0.291799,0.284504025,-2.499999999999994,-2421.7934517074773,2023-06-26 00:00:00+00:00,2023-07-03 00:00:00+00:00,7 days,8,False
38,0.289536,0.28229760000000004,-2.499999999999992,-2342.1164471463007,2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,7 days,8,False
39,0.263343,0.256759425,-2.500000000000003,-2265.060816035195,2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,7 days,8,False
40,0.249044,0.24281789999999998,-2.500000000000005,-2190.540315187638,2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,7 days,8,False
41,0.24297,1.023778,321.3598386632095,205584.7197593855,2023-09-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,427 days,8,True
0,0.0211592,0.020524424,-3.0000000000000004,-3.7880000000000003,2017-09-25 00:00:00+00:00,2017-10-02 00:00:00+00:00,7 days,9,False
1,0.0302856,0.029377032,-2.999999999999995,-3.644510559999995,2017-10-09 00:00:00+00:00,2017-10-16 00:00:00+00:00,7 days,9,False
2,0.0287651,0.027902147,-2.9999999999999987,-3.506456499987199,2017-10-23 00:00:00+00:00,2017-10-30 00:00:00+00:00,7 days,9,False
3,0.0238665,1.01626,4158.102361050008,3687.7234295368607,2017-11-06 00:00:00+00:00,2018-01-01 00:00:00+00:00,56 days,9,True
4,0.037099,0.03598603,-2.9999999999999942,-143.06459543862377,2018-11-19 00:00:00+00:00,2018-11-26 00:00:00+00:00,7 days,9,False
5,0.031198,0.03026206,-2.9999999999999987,-137.64530856340886,2018-12-03 00:00:00+00:00,2018-12-10 00:00:00+00:00,7 days,9,False
6,0.04455,0.0432135,-2.9999999999999942,-132.43130427502678,2019-08-26 00:00:00+00:00,2019-09-23 00:00:00+00:00,28 days,9,False
7,0.038879,0.03771263,-3.0,-127.41480646908897,2019-09-30 00:00:00+00:00,2019-10-14 00:00:00+00:00,14 days,9,False
8,0.035114,0.03406058,-2.9999999999999982,-122.58833360003982,2019-11-18 00:00:00+00:00,2019-11-25 00:00:00+00:00,7 days,9,False
9,0.034462,0.03342814,-2.999999999999993,-117.94468752327015,2019-12-16 00:00:00+00:00,2019-12-23 00:00:00+00:00,7 days,9,False
10,0.034487,0.03345239,-2.9999999999999956,-113.47694275988876,2019-12-30 00:00:00+00:00,2020-03-09 00:00:00+00:00,70 days,9,False
11,0.027165,1.10084,3952.420393889195,113438.66383955466,2020-03-16 00:00:00+00:00,2021-02-15 00:00:00+00:00,336 days,9,True
12,1.243764,1.2064510800000001,-2.9999999999999973,-4406.235022410472,2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,7 days,9,False
13,1.169579,1.1344916299999999,-3.0000000000000053,-4239.326839761572,2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,7 days,9,False
14,1.035647,1.14332,10.396689219396176,10288.487196915783,2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,7 days,9,True
15,0.931022,0.90309134,-2.9999999999999996,-4468.469034090567,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,7 days,9,False
16,0.823053,0.79836141,-2.9999999999999982,-4299.203427079215,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,9,False
17,0.877294,1.185026,35.077408485638784,37276.3926144236,2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,7 days,9,True
18,0.790101,0.7663979700000001,-2.9999999999999947,-5548.379353495814,2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,7 days,9,False
19,0.597435,0.57951195,-3.000000000000008,-5338.2067435854115,2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,7 days,9,False
20,0.481271,0.46683287,-2.9999999999999987,-5135.995472138383,2022-05-23 00:00:00+00:00,2022-06-13 00:00:00+00:00,21 days,9,False
21,0.490221,0.47551437,-2.9999999999999996,-4941.443963653783,2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,7 days,9,False
22,0.461915,0.44805755,-2.9999999999999987,-4754.262066310575,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,7 days,9,False
23,0.512422,0.49704934000000006,-2.9999999999999964,-4574.170619238728,2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,7 days,9,False
24,0.527479,0.51165463,-3.0000000000000058,-4400.901036181976,2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,7 days,9,False
25,0.462776,0.44889272,-2.9999999999999996,-4234.194904931396,2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,7 days,9,False
26,0.447483,0.43405851,-3.000000000000002,-4073.8036019325973,2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,7 days,9,False
27,0.419284,0.40670548,-2.9999999999999956,-3919.487921491384,2022-09-26 00:00:00+00:00,2022-10-10 00:00:00+00:00,14 days,9,False
28,0.36215,0.35128550000000003,-2.9999999999999996,-3771.0177190252944,2022-10-17 00:00:00+00:00,2022-11-07 00:00:00+00:00,21 days,9,False
29,0.312105,0.30274185000000003,-2.9999999999999956,-3628.1715678286123,2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,7 days,9,False
30,0.323019,0.31332843,-3.000000000000003,-3490.7364288392714,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,7 days,9,False
31,0.266099,0.25811603,-2.999999999999992,-3358.50733291483,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,7 days,9,False
32,0.249685,0.24219444999999998,-3.000000000000005,-3231.2870751440273,2022-12-26 00:00:00+00:00,2023-06-05 00:00:00+00:00,161 days,9,False
33,0.260991,0.25316127,-2.9999999999999925,-3108.8859207375617,2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,7 days,9,False
34,0.263343,0.25544271,-2.999999999999991,-2991.121322060022,2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,7 days,9,False
35,0.249044,0.24157267999999998,-3.0000000000000018,-2877.8176463803966,2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,7 days,9,False
36,0.24297,1.023778,321.3598386632095,233370.86720531623,2023-09-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,427 days,9,True
