,entry-price,exit-price,pct_change,profit,entry-time,exit-time,time-transpired,Strategy,win
26,0.035114,0.035114,0.0,-2.1797974756063407,2019-11-18 00:00:00+00:00,2019-11-25 00:00:00+00:00,7 days,0,False
27,0.036474,0.036474,0.0,-2.16235909580149,2019-12-09 00:00:00+00:00,2019-12-16 00:00:00+00:00,7 days,0,False
28,0.034274,0.034274,0.0,-2.1450602230350784,2019-12-23 00:00:00+00:00,2019-12-30 00:00:00+00:00,7 days,0,False
29,0.045723,0.045723,0.0,-2.1278997412507974,2020-02-24 00:00:00+00:00,2020-03-02 00:00:00+00:00,7 days,0,False
30,0.027022,0.027022,0.0,-2.1108765433207908,2020-03-09 00:00:00+00:00,2020-03-16 00:00:00+00:00,7 days,0,False
31,0.028166,0.028166,0.0,-2.0939895309742247,2020-03-23 00:00:00+00:00,2020-03-30 00:00:00+00:00,7 days,0,False
32,0.0335,0.0335,0.0,-2.077237614726431,2020-04-06 00:00:00+00:00,2020-04-13 00:00:00+00:00,7 days,0,False
33,0.121538,0.121538,0.0,-2.0606197138086197,2020-08-17 00:00:00+00:00,2020-08-24 00:00:00+00:00,7 days,0,False
34,0.09262,0.09262,0.0,-2.0441347560981504,2020-08-31 00:00:00+00:00,2020-09-07 00:00:00+00:00,7 days,0,False
35,0.089416,0.089416,0.0,-2.0277816780493656,2020-09-14 00:00:00+00:00,2020-09-21 00:00:00+00:00,7 days,0,False
36,0.096881,0.096881,0.0,-2.0115594246249704,2020-09-28 00:00:00+00:00,2020-10-05 00:00:00+00:00,7 days,0,False
37,0.107476,0.107476,0.0,-1.9954669492279706,2020-10-12 00:00:00+00:00,2020-10-19 00:00:00+00:00,7 days,0,False
38,0.098273,0.098273,0.0,-1.979503213634147,2020-10-26 00:00:00+00:00,2020-11-02 00:00:00+00:00,7 days,0,False
39,0.100516,0.100516,0.0,-1.9636671879250738,2020-11-09 00:00:00+00:00,2020-11-16 00:00:00+00:00,7 days,0,False
40,1.05333,1.05333,0.0,-1.9479578504216732,2021-03-08 00:00:00+00:00,2021-03-15 00:00:00+00:00,7 days,0,False
41,1.189723,1.189723,0.0,-1.9323741876182998,2021-03-22 00:00:00+00:00,2021-03-29 00:00:00+00:00,7 days,0,False
42,1.2625,1.2625,0.0,-1.9169151941173534,2021-04-05 00:00:00+00:00,2021-04-12 00:00:00+00:00,7 days,0,False
43,1.092,1.092,0.0,-1.9015798725644144,2021-04-19 00:00:00+00:00,2021-04-26 00:00:00+00:00,7 days,0,False
44,1.769101,1.769101,0.0,-1.8863672335838992,2021-05-03 00:00:00+00:00,2021-05-10 00:00:00+00:00,7 days,0,False
45,1.313675,1.313675,0.0,-1.871276295715228,2021-05-17 00:00:00+00:00,2021-05-24 00:00:00+00:00,7 days,0,False
46,1.677341,1.677341,0.0,-1.8563060853495061,2021-05-31 00:00:00+00:00,2021-06-07 00:00:00+00:00,7 days,0,False
47,1.425618,1.425618,0.0,-1.84145563666671,2021-06-14 00:00:00+00:00,2021-06-21 00:00:00+00:00,7 days,0,False
48,1.461191,1.461191,0.0,-1.8267239915733762,2021-06-28 00:00:00+00:00,2021-07-05 00:00:00+00:00,7 days,0,False
49,1.181105,1.181105,0.0,-1.8121101996407893,2021-07-12 00:00:00+00:00,2021-07-19 00:00:00+00:00,7 days,0,False
50,1.316158,1.316158,0.0,-1.797613318043663,2021-07-26 00:00:00+00:00,2021-08-02 00:00:00+00:00,7 days,0,False
51,2.281607,2.281607,0.0,-1.7832324114993137,2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,7 days,0,False
52,2.2541,2.2541,0.0,-1.7689665522073192,2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,7 days,0,False
53,2.155257,2.155257,0.0,-1.7548148197896605,2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,7 days,0,False
54,1.9646,1.9646,0.0,-1.7407763012313433,2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,7 days,0,False
55,2.039097,2.039097,0.0,-1.7268500908214925,2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,7 days,0,False
56,1.595916,1.595916,0.0,-1.7130352900949206,2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,7 days,0,False
57,1.347947,1.347947,0.0,-1.6993310077741612,2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,7 days,0,False
58,1.456692,1.456692,0.0,-1.685736359711968,2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,7 days,0,False
59,1.169579,1.169579,0.0,-1.6722504688342723,2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,7 days,0,False
60,1.12452,1.12452,0.0,-1.658872465083598,2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,7 days,0,False
61,1.14332,1.14332,0.0,-1.6456014853629293,2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,7 days,0,False
62,0.931022,0.931022,0.0,-1.6324366734800257,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,7 days,0,False
63,0.823053,0.823053,0.0,-1.6193771800921857,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,0,False
64,0.877294,0.877294,0.0,-1.606422162651448,2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,7 days,0,False
65,0.790101,0.790101,0.0,-1.5935707853502366,2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,7 days,0,False
66,0.597435,0.597435,0.0,-1.5808222190674346,2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,7 days,0,False
67,0.481271,0.481271,0.0,-1.568175641314895,2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,7 days,0,False
68,0.489607,0.489607,0.0,-1.555630236184376,2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,7 days,0,False
69,0.490221,0.490221,0.0,-1.5431851942949009,2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,7 days,0,False
70,0.461915,0.461915,0.0,-1.5308397127405418,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,7 days,0,False
71,0.428997,0.428997,0.0,-1.5185929950386174,2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,7 days,0,False
72,0.419284,0.419284,0.0,-1.5064442510783083,2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,7 days,0,False
73,0.370406,0.370406,0.0,-1.494392697069682,2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,7 days,0,False
74,0.330267,0.330267,0.0,-1.4824375554931244,2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,7 days,0,False
75,0.31234,0.31234,0.0,-1.4705780550491794,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,7 days,0,False
76,0.307296,0.307296,0.0,-1.4588134306087859,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,7 days,0,False
77,0.259087,0.259087,0.0,-1.4471429231639157,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,7 days,0,False
78,0.370929,0.370929,0.0,-1.4355657797786043,2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,7 days,0,False
79,0.272808,0.272808,0.0,-1.4240812535403755,2023-06-05 00:00:00+00:00,2023-06-12 00:00:00+00:00,7 days,0,False
80,0.292123,0.292123,0.0,-1.4126886035120525,2023-06-19 00:00:00+00:00,2023-06-26 00:00:00+00:00,7 days,0,False
81,0.284728,0.284728,0.0,-1.401387094683956,2023-07-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,7 days,0,False
82,0.291785,0.291785,0.0,-1.390175997926484,2023-07-31 00:00:00+00:00,2023-08-07 00:00:00+00:00,7 days,0,False
83,0.270471,0.270471,0.0,-1.3790545899430722,2023-08-14 00:00:00+00:00,2023-08-21 00:00:00+00:00,7 days,0,False
84,0.255908,0.255908,0.0,-1.3680221532235275,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,0,False
85,0.24727,0.24727,0.0,-1.3570779759977394,2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,7 days,0,False
86,0.25663,0.25663,0.0,-1.3462213521897575,2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,7 days,0,False
87,0.493908,0.493908,0.0,-1.3354515813722394,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7 days,0,False
88,0.502474,0.502474,0.0,-1.3247679687212615,2024-01-15 00:00:00+00:00,2024-01-22 00:00:00+00:00,7 days,0,False
89,0.493327,0.493327,0.0,-1.3141698249714915,2024-01-29 00:00:00+00:00,2024-02-05 00:00:00+00:00,7 days,0,False
90,0.591317,0.591317,0.0,-1.3036564663717196,2024-02-19 00:00:00+00:00,2024-02-26 00:00:00+00:00,7 days,0,False
91,0.680957,0.680957,0.0,-1.293227214640746,2024-03-11 00:00:00+00:00,2024-03-18 00:00:00+00:00,7 days,0,False
92,0.650364,0.650364,0.0,-1.28288139692362,2024-03-25 00:00:00+00:00,2024-04-01 00:00:00+00:00,7 days,0,False
93,0.467919,0.467919,0.0,-1.272618345748231,2024-04-08 00:00:00+00:00,2024-04-15 00:00:00+00:00,7 days,0,False
94,0.459945,0.459945,0.0,-1.262437398982245,2024-04-22 00:00:00+00:00,2024-04-29 00:00:00+00:00,7 days,0,False
95,0.43763,0.43763,0.0,-1.252337899790387,2024-05-06 00:00:00+00:00,2024-05-13 00:00:00+00:00,7 days,0,False
96,0.457883,0.457883,0.0,-1.242319196592064,2024-05-20 00:00:00+00:00,2024-05-27 00:00:00+00:00,7 days,0,False
97,0.444052,0.444052,0.0,-1.2323806430193274,2024-06-03 00:00:00+00:00,2024-06-10 00:00:00+00:00,7 days,0,False
98,0.379779,0.379779,0.0,-1.222521597875173,2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,7 days,0,False
99,0.34692,0.34692,0.0,-1.2127414250921713,2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,7 days,0,False
100,0.343849,0.343849,0.0,-1.2030394936914341,2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,7 days,0,False
101,0.334451,0.334451,0.0,-1.1934151777419026,2024-08-12 00:00:00+00:00,2024-08-19 00:00:00+00:00,7 days,0,False
102,0.331829,0.331829,0.0,-1.1838678563199674,2024-08-26 00:00:00+00:00,2024-09-02 00:00:00+00:00,7 days,0,False
103,0.338558,0.338558,0.0,-1.1743969134694077,2024-09-09 00:00:00+00:00,2024-09-16 00:00:00+00:00,7 days,0,False
104,0.85762,0.85762,0.0,-1.1650017381616524,2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,7 days,0,False
105,0.96682,0.96682,0.0,-1.155681724256359,2025-01-06 00:00:00+00:00,2025-01-13 00:00:00+00:00,7 days,0,False
106,0.953032,0.953032,0.0,-1.1464362704623081,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,7 days,0,False
107,0.682135,0.682135,0.0,-1.1372647802986096,2025-02-03 00:00:00+00:00,2025-02-10 00:00:00+00:00,7 days,0,False
108,0.769811,0.769811,0.0,-1.1281666620562207,2025-02-17 00:00:00+00:00,2025-02-24 00:00:00+00:00,7 days,0,False
109,0.720059,0.720059,0.0,-1.119141328759771,2025-03-03 00:00:00+00:00,2025-03-10 00:00:00+00:00,7 days,0,False
110,0.710084,0.710084,0.0,-1.1101881981296926,2025-03-17 00:00:00+00:00,2025-03-24 00:00:00+00:00,7 days,0,False
111,0.573295,0.573295,0.0,-1.101306692544655,2025-03-31 00:00:00+00:00,2025-04-07 00:00:00+00:00,7 days,0,False
112,0.620011,0.620011,0.0,-1.0924962390042978,2025-04-14 00:00:00+00:00,2025-04-21 00:00:00+00:00,7 days,0,False
113,0.676677,0.676677,0.0,-1.0837562690922635,2025-04-28 00:00:00+00:00,2025-05-05 00:00:00+00:00,7 days,0,False
114,0.685282,0.685282,0.0,-1.0750862189395252,2025-05-26 00:00:00+00:00,2025-06-02 00:00:00+00:00,7 days,0,False
115,0.633162,0.633162,0.0,-1.066485529188009,2025-06-09 00:00:00+00:00,2025-06-16 00:00:00+00:00,7 days,0,False
116,0.577508,0.577508,0.0,-1.0579536449545048,2025-06-23 00:00:00+00:00,2025-06-30 00:00:00+00:00,7 days,0,False
0,0.156551,0.156551,0.0,-0.8,2018-04-02 00:00:00+00:00,2018-04-09 00:00:00+00:00,7 days,1,False
1,0.286085,0.286085,0.0,-0.7936000000000001,2018-04-16 00:00:00+00:00,2018-04-23 00:00:00+00:00,7 days,1,False
2,0.255647,0.255647,0.0,-0.7872512,2018-05-14 00:00:00+00:00,2018-05-21 00:00:00+00:00,7 days,1,False
3,0.228257,0.228257,0.0,-0.7809531904000001,2018-05-28 00:00:00+00:00,2018-06-04 00:00:00+00:00,7 days,1,False
4,0.161702,0.161702,0.0,-0.7747055648768001,2018-06-11 00:00:00+00:00,2018-06-18 00:00:00+00:00,7 days,1,False
5,0.145143,0.145143,0.0,-0.7685079203577857,2018-06-25 00:00:00+00:00,2018-07-02 00:00:00+00:00,7 days,1,False
6,0.143159,0.143159,0.0,-0.7623598569949234,2018-07-09 00:00:00+00:00,2018-07-16 00:00:00+00:00,7 days,1,False
7,0.163725,0.163725,0.0,-0.756260978138964,2018-07-23 00:00:00+00:00,2018-07-30 00:00:00+00:00,7 days,1,False
8,0.112865,0.112865,0.0,-0.7502108903138522,2018-08-06 00:00:00+00:00,2018-08-13 00:00:00+00:00,7 days,1,False
9,0.0929685,0.0929685,0.0,-0.7442092031913414,2018-08-20 00:00:00+00:00,2018-08-27 00:00:00+00:00,7 days,1,False
10,0.077138,0.077138,0.0,-0.7382555295658106,2018-09-03 00:00:00+00:00,2018-09-10 00:00:00+00:00,7 days,1,False
11,0.0903184,0.0903184,0.0,-0.7323494853292842,2018-09-17 00:00:00+00:00,2018-09-24 00:00:00+00:00,7 days,1,False
12,0.08462,0.08462,0.0,-0.72649068944665,2018-10-01 00:00:00+00:00,2018-10-08 00:00:00+00:00,7 days,1,False
13,0.07535,0.07535,0.0,-0.7206787639310768,2018-10-15 00:00:00+00:00,2018-10-22 00:00:00+00:00,7 days,1,False
14,0.060815,0.060815,0.0,-0.7149133338196282,2018-11-12 00:00:00+00:00,2018-11-19 00:00:00+00:00,7 days,1,False
15,0.0412,0.0412,0.0,-0.7091940271490712,2018-11-26 00:00:00+00:00,2018-12-03 00:00:00+00:00,7 days,1,False
16,0.028723,0.096167,234.808341747032,204.96111227434744,2018-12-10 00:00:00+00:00,2019-06-17 00:00:00+00:00,189 days,1,True
17,0.082022,0.082022,0.0,-2.3432093731266583,2019-06-24 00:00:00+00:00,2019-07-01 00:00:00+00:00,7 days,1,False
18,0.062183,0.062183,0.0,-2.3244636981416447,2019-07-08 00:00:00+00:00,2019-07-15 00:00:00+00:00,7 days,1,False
19,0.05935,0.05935,0.0,-2.3058679885565114,2019-07-22 00:00:00+00:00,2019-07-29 00:00:00+00:00,7 days,1,False
20,0.054842,0.054842,0.0,-2.2874210446480596,2019-08-05 00:00:00+00:00,2019-08-12 00:00:00+00:00,7 days,1,False
21,0.04942,0.04942,0.0,-2.2691216762908755,2019-08-19 00:00:00+00:00,2019-08-26 00:00:00+00:00,7 days,1,False
22,0.046643,0.046643,0.0,-2.2509687028805483,2019-09-02 00:00:00+00:00,2019-09-09 00:00:00+00:00,7 days,1,False
23,0.048976,0.048976,0.0,-2.2329609532575043,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,1,False
24,0.038879,0.038879,0.0,-2.215097265631444,2019-09-30 00:00:00+00:00,2019-10-07 00:00:00+00:00,7 days,1,False
25,0.039594,0.039594,0.0,-2.1973764875063924,2019-10-14 00:00:00+00:00,2019-10-21 00:00:00+00:00,7 days,1,False
26,0.035114,0.035114,0.0,-2.1797974756063407,2019-11-18 00:00:00+00:00,2019-11-25 00:00:00+00:00,7 days,1,False
27,0.036474,0.036474,0.0,-2.16235909580149,2019-12-09 00:00:00+00:00,2019-12-16 00:00:00+00:00,7 days,1,False
28,0.034274,0.034274,0.0,-2.1450602230350784,2019-12-23 00:00:00+00:00,2019-12-30 00:00:00+00:00,7 days,1,False
29,0.045723,0.045723,0.0,-2.1278997412507974,2020-02-24 00:00:00+00:00,2020-03-02 00:00:00+00:00,7 days,1,False
30,0.027022,0.027022,0.0,-2.1108765433207908,2020-03-09 00:00:00+00:00,2020-03-16 00:00:00+00:00,7 days,1,False
31,0.028166,0.028166,0.0,-2.0939895309742247,2020-03-23 00:00:00+00:00,2020-03-30 00:00:00+00:00,7 days,1,False
32,0.0335,0.0335,0.0,-2.077237614726431,2020-04-06 00:00:00+00:00,2020-04-13 00:00:00+00:00,7 days,1,False
33,0.121538,0.121538,0.0,-2.0606197138086197,2020-08-17 00:00:00+00:00,2020-08-24 00:00:00+00:00,7 days,1,False
34,0.09262,0.09262,0.0,-2.0441347560981504,2020-08-31 00:00:00+00:00,2020-09-07 00:00:00+00:00,7 days,1,False
35,0.089416,0.089416,0.0,-2.0277816780493656,2020-09-14 00:00:00+00:00,2020-09-21 00:00:00+00:00,7 days,1,False
36,0.096881,0.096881,0.0,-2.0115594246249704,2020-09-28 00:00:00+00:00,2020-10-05 00:00:00+00:00,7 days,1,False
37,0.107476,0.107476,0.0,-1.9954669492279706,2020-10-12 00:00:00+00:00,2020-10-19 00:00:00+00:00,7 days,1,False
38,0.098273,0.098273,0.0,-1.979503213634147,2020-10-26 00:00:00+00:00,2020-11-02 00:00:00+00:00,7 days,1,False
39,0.100516,0.100516,0.0,-1.9636671879250738,2020-11-09 00:00:00+00:00,2020-11-16 00:00:00+00:00,7 days,1,False
40,1.05333,1.05333,0.0,-1.9479578504216732,2021-03-08 00:00:00+00:00,2021-03-15 00:00:00+00:00,7 days,1,False
41,1.189723,1.189723,0.0,-1.9323741876182998,2021-03-22 00:00:00+00:00,2021-03-29 00:00:00+00:00,7 days,1,False
42,1.2625,1.2625,0.0,-1.9169151941173534,2021-04-05 00:00:00+00:00,2021-04-12 00:00:00+00:00,7 days,1,False
43,1.092,1.092,0.0,-1.9015798725644144,2021-04-19 00:00:00+00:00,2021-04-26 00:00:00+00:00,7 days,1,False
44,1.769101,1.769101,0.0,-1.8863672335838992,2021-05-03 00:00:00+00:00,2021-05-10 00:00:00+00:00,7 days,1,False
45,1.313675,1.313675,0.0,-1.871276295715228,2021-05-17 00:00:00+00:00,2021-05-24 00:00:00+00:00,7 days,1,False
46,1.677341,1.677341,0.0,-1.8563060853495061,2021-05-31 00:00:00+00:00,2021-06-07 00:00:00+00:00,7 days,1,False
47,1.425618,1.425618,0.0,-1.84145563666671,2021-06-14 00:00:00+00:00,2021-06-21 00:00:00+00:00,7 days,1,False
48,1.461191,1.461191,0.0,-1.8267239915733762,2021-06-28 00:00:00+00:00,2021-07-05 00:00:00+00:00,7 days,1,False
49,1.181105,1.181105,0.0,-1.8121101996407893,2021-07-12 00:00:00+00:00,2021-07-19 00:00:00+00:00,7 days,1,False
50,1.316158,1.316158,0.0,-1.797613318043663,2021-07-26 00:00:00+00:00,2021-08-02 00:00:00+00:00,7 days,1,False
51,2.281607,2.281607,0.0,-1.7832324114993137,2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,7 days,1,False
52,2.2541,2.2541,0.0,-1.7689665522073192,2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,7 days,1,False
53,2.155257,2.155257,0.0,-1.7548148197896605,2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,7 days,1,False
54,1.9646,1.9646,0.0,-1.7407763012313433,2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,7 days,1,False
55,2.039097,2.039097,0.0,-1.7268500908214925,2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,7 days,1,False
56,1.595916,1.595916,0.0,-1.7130352900949206,2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,7 days,1,False
57,1.347947,1.347947,0.0,-1.6993310077741612,2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,7 days,1,False
58,1.456692,1.456692,0.0,-1.685736359711968,2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,7 days,1,False
59,1.169579,1.169579,0.0,-1.6722504688342723,2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,7 days,1,False
60,1.12452,1.12452,0.0,-1.658872465083598,2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,7 days,1,False
61,1.14332,1.14332,0.0,-1.6456014853629293,2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,7 days,1,False
62,0.931022,0.931022,0.0,-1.6324366734800257,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,7 days,1,False
63,0.823053,0.823053,0.0,-1.6193771800921857,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,1,False
64,0.877294,0.877294,0.0,-1.606422162651448,2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,7 days,1,False
65,0.790101,0.790101,0.0,-1.5935707853502366,2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,7 days,1,False
66,0.597435,0.597435,0.0,-1.5808222190674346,2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,7 days,1,False
67,0.481271,0.481271,0.0,-1.568175641314895,2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,7 days,1,False
68,0.489607,0.489607,0.0,-1.555630236184376,2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,7 days,1,False
69,0.490221,0.490221,0.0,-1.5431851942949009,2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,7 days,1,False
70,0.461915,0.461915,0.0,-1.5308397127405418,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,7 days,1,False
71,0.428997,0.428997,0.0,-1.5185929950386174,2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,7 days,1,False
72,0.419284,0.419284,0.0,-1.5064442510783083,2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,7 days,1,False
73,0.370406,0.370406,0.0,-1.494392697069682,2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,7 days,1,False
74,0.330267,0.330267,0.0,-1.4824375554931244,2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,7 days,1,False
75,0.31234,0.31234,0.0,-1.4705780550491794,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,7 days,1,False
76,0.307296,0.307296,0.0,-1.4588134306087859,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,7 days,1,False
77,0.259087,0.259087,0.0,-1.4471429231639157,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,7 days,1,False
78,0.370929,0.370929,0.0,-1.4355657797786043,2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,7 days,1,False
79,0.272808,0.272808,0.0,-1.4240812535403755,2023-06-05 00:00:00+00:00,2023-06-12 00:00:00+00:00,7 days,1,False
80,0.292123,0.292123,0.0,-1.4126886035120525,2023-06-19 00:00:00+00:00,2023-06-26 00:00:00+00:00,7 days,1,False
81,0.284728,0.284728,0.0,-1.401387094683956,2023-07-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,7 days,1,False
82,0.291785,0.291785,0.0,-1.390175997926484,2023-07-31 00:00:00+00:00,2023-08-07 00:00:00+00:00,7 days,1,False
83,0.270471,0.270471,0.0,-1.3790545899430722,2023-08-14 00:00:00+00:00,2023-08-21 00:00:00+00:00,7 days,1,False
84,0.255908,0.255908,0.0,-1.3680221532235275,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,1,False
85,0.24727,0.24727,0.0,-1.3570779759977394,2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,7 days,1,False
86,0.25663,0.25663,0.0,-1.3462213521897575,2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,7 days,1,False
87,0.493908,0.493908,0.0,-1.3354515813722394,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,7 days,1,False
