,entry-price,exit-price,pct_change,profit,entry-time,exit-time,time-transpired,Strategy,win
47,0.370929,0.36351042,-2.000000000000002,-9642.752780908335,2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,7 days,0,False
48,0.260991,0.25577118,-1.999999999999995,-9373.52712326535,2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,7 days,0,False
49,0.315723,0.30940853999999995,-2.000000000000007,-9111.81824598382,2023-07-24 00:00:00+00:00,2023-07-31 00:00:00+00:00,7 days,0,False
50,0.289536,0.28374528,-2.000000000000009,-8857.416280555959,2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,7 days,0,False
51,0.263343,0.25807614,-1.9999999999999942,-8610.11721800279,2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,7 days,0,False
52,0.249044,0.24406312,-1.9999999999999973,-8369.722745276162,2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,7 days,0,False
53,0.24297,0.592198,143.7329711487015,414839.0809633238,2023-09-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,91 days,0,True
54,0.379779,0.37218342,-1.9999999999999976,-19718.347226724047,2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,7 days,0,False
55,0.34692,0.3399816,-2.000000000000003,-19167.81097215395,2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,7 days,0,False
56,0.446628,0.43769544000000005,-1.9999999999999951,-18632.64568981136,2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,7 days,0,False
57,0.343849,0.33697202000000004,-1.9999999999999931,-18112.422222151814,2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,7 days,0,False
58,0.334451,0.32776198,-1.999999999999997,-17606.723393709362,2024-08-12 00:00:00+00:00,2024-08-26 00:00:00+00:00,14 days,0,False
59,0.338613,0.33184074,-1.9999999999999925,-17115.143676556967,2024-09-02 00:00:00+00:00,2024-09-09 00:00:00+00:00,7 days,0,False
60,0.351597,0.34456506,-2.000000000000004,-16637.288865107566,2024-09-16 00:00:00+00:00,2024-09-30 00:00:00+00:00,14 days,0,False
61,0.348321,0.34135458,-1.9999999999999925,-16172.775759993696,2024-10-07 00:00:00+00:00,2024-10-14 00:00:00+00:00,7 days,0,False
62,0.339596,0.33280408,-2.000000000000002,-15721.231860774727,2024-10-21 00:00:00+00:00,2024-10-28 00:00:00+00:00,7 days,0,False
63,0.669434,0.6560453199999999,-2.000000000000006,-15282.29506722192,2025-06-02 00:00:00+00:00,2025-06-09 00:00:00+00:00,7 days,0,False
64,0.541753,0.53091794,-2.000000000000001,-14855.613388945054,2025-06-16 00:00:00+00:00,2025-06-23 00:00:00+00:00,7 days,0,False
0,0.0211592,0.020736016,-2.0000000000000004,-2.7920000000000007,2017-09-25 00:00:00+00:00,2017-10-02 00:00:00+00:00,7 days,1,False
1,0.0302856,0.029679887999999998,-2.000000000000004,-2.714047360000004,2017-10-09 00:00:00+00:00,2017-10-16 00:00:00+00:00,7 days,1,False
2,0.0287651,0.028189798,-1.9999999999999993,-2.638271157708799,2017-10-23 00:00:00+00:00,2017-10-30 00:00:00+00:00,7 days,1,False
3,0.0238665,0.813374,3308.015419102089,3025.7108608766143,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,1,True
4,0.374264,0.36677872,-1.9999999999999956,-87.04245786266051,2018-02-05 00:00:00+00:00,2018-02-12 00:00:00+00:00,7 days,1,False
5,0.344618,0.33772564,-1.9999999999999962,-84.61223243913506,2018-02-19 00:00:00+00:00,2018-02-26 00:00:00+00:00,7 days,1,False
6,0.223719,0.21924462,-2.0,-82.24985890943452,2018-03-05 00:00:00+00:00,2018-03-12 00:00:00+00:00,7 days,1,False
7,0.184423,0.18073454,-2.0000000000000027,-79.95344284868318,2018-03-19 00:00:00+00:00,2018-03-26 00:00:00+00:00,7 days,1,False
8,0.145143,0.14224014,-2.000000000000005,-77.72114272434803,2018-06-25 00:00:00+00:00,2018-07-02 00:00:00+00:00,7 days,1,False
9,0.143159,0.14029582000000002,-1.999999999999995,-75.55116841948396,2018-07-09 00:00:00+00:00,2018-07-30 00:00:00+00:00,21 days,1,False
10,0.112865,0.11060769999999999,-2.0000000000000036,-73.4417797972122,2018-08-06 00:00:00+00:00,2018-08-13 00:00:00+00:00,7 days,1,False
11,0.0929685,0.09110913,-1.9999999999999991,-71.3912853052739,2018-08-20 00:00:00+00:00,2018-09-03 00:00:00+00:00,14 days,1,False
12,0.0699208,0.068522384,-1.9999999999999993,-69.39804061955067,2018-09-10 00:00:00+00:00,2018-09-17 00:00:00+00:00,7 days,1,False
13,0.08462,0.0829276,-1.9999999999999962,-67.46044732545275,2018-10-01 00:00:00+00:00,2018-10-08 00:00:00+00:00,7 days,1,False
14,0.07535,0.073843,-1.9999999999999927,-65.57695163612604,2018-10-15 00:00:00+00:00,2018-10-22 00:00:00+00:00,7 days,1,False
15,0.077407,0.07585886,-2.000000000000004,-63.74604314644566,2018-10-29 00:00:00+00:00,2018-11-05 00:00:00+00:00,7 days,1,False
16,0.060815,0.059598700000000004,-1.9999999999999942,-61.96625362179667,2018-11-12 00:00:00+00:00,2018-11-19 00:00:00+00:00,7 days,1,False
17,0.0412,0.040376,-1.9999999999999958,-60.23615582067615,2018-11-26 00:00:00+00:00,2018-12-03 00:00:00+00:00,7 days,1,False
18,0.028723,0.05935,106.62883403544198,2210.517751313102,2018-12-10 00:00:00+00:00,2019-07-22 00:00:00+00:00,224 days,1,True
19,0.038879,0.03810142,-2.0,-120.27201796682478,2019-09-30 00:00:00+00:00,2019-10-14 00:00:00+00:00,14 days,1,False
20,0.042219,0.04137462,-1.999999999999997,-116.9140232251909,2019-10-21 00:00:00+00:00,2019-10-28 00:00:00+00:00,7 days,1,False
21,0.043933,0.043054339999999997,-2.0000000000000075,-113.64978369674401,2019-11-04 00:00:00+00:00,2019-11-11 00:00:00+00:00,7 days,1,False
22,0.035114,0.03441172,-1.9999999999999987,-110.47668173593055,2019-11-18 00:00:00+00:00,2019-11-25 00:00:00+00:00,7 days,1,False
23,0.038677,0.03790346,-2.000000000000008,-107.39217278186374,2019-12-02 00:00:00+00:00,2019-12-09 00:00:00+00:00,7 days,1,False
24,0.034462,0.03377276,-2.000000000000002,-104.39378331779386,2019-12-16 00:00:00+00:00,2019-12-23 00:00:00+00:00,7 days,1,False
25,0.034487,0.04453,29.12111810247341,1025.1364925784312,2019-12-30 00:00:00+00:00,2020-01-20 00:00:00+00:00,21 days,1,True
26,0.027165,1.839595,6671.930793300201,309616.1012603194,2020-03-16 00:00:00+00:00,2021-11-15 00:00:00+00:00,609 days,1,True
27,1.347947,1.32098806,-2.000000000000007,-8774.582466948492,2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,7 days,1,False
28,1.14332,1.1204535999999998,-2.0000000000000058,-8529.596124471285,2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,7 days,1,False
29,0.931022,0.9124015600000001,-1.9999999999999958,-8291.449800676017,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,7 days,1,False
30,0.823053,0.80659194,-2.000000000000003,-8059.952522241163,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,1,False
31,0.877294,0.85974812,-2.0000000000000013,-7834.918647820185,2022-03-14 00:00:00+00:00,2022-04-25 00:00:00+00:00,42 days,1,False
32,0.741324,0.72649752,-1.9999999999999967,-7616.167719173031,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,1,False
33,0.541126,0.53030348,-1.99999999999999,-7403.524316453704,2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,7 days,1,False
34,0.566993,0.55565314,-1.9999999999999967,-7196.817917538335,2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,7 days,1,False
35,0.484406,0.47471788,-2.0000000000000044,-6995.8827612806845,2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,7 days,1,False
36,0.455416,0.44630768,-2.000000000000001,-6800.557714585719,2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,7 days,1,False
37,0.446914,0.43797571999999996,-2.0000000000000044,-6610.6861431944935,2022-07-11 00:00:00+00:00,2022-08-15 00:00:00+00:00,35 days,1,False
38,0.428997,0.510084,18.901530779935516,41488.78187528271,2022-08-22 00:00:00+00:00,2022-09-05 00:00:00+00:00,14 days,1,True
39,0.447483,0.43853334,-2.0000000000000058,-7584.482576034401,2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,7 days,1,False
40,0.419284,0.41089832,-2.0000000000000013,-7372.723822511509,2022-09-26 00:00:00+00:00,2022-10-10 00:00:00+00:00,14 days,1,False
41,0.36215,0.35490700000000003,-1.9999999999999998,-7166.877373386984,2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,7 days,1,False
42,0.402212,0.39416776000000003,-1.9999999999999951,-6966.7781571220075,2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,7 days,1,False
43,0.312105,0.30586290000000005,-1.9999999999999911,-6772.265710975153,2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,7 days,1,False
44,0.323019,0.31655862,-1.9999999999999962,-6583.184052324738,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,7 days,1,False
45,0.266099,0.26077701999999997,-2.0000000000000018,-6399.381553583845,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,7 days,1,False
46,0.249685,0.389595,56.03460360053669,122565.97279013421,2022-12-26 00:00:00+00:00,2023-04-03 00:00:00+00:00,98 days,1,True
47,0.370929,0.36351042,-2.000000000000002,-9642.752780908335,2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,7 days,1,False
48,0.260991,0.25577118,-1.999999999999995,-9373.52712326535,2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,7 days,1,False
49,0.315723,0.30940853999999995,-2.000000000000007,-9111.81824598382,2023-07-24 00:00:00+00:00,2023-07-31 00:00:00+00:00,7 days,1,False
50,0.289536,0.28374528,-2.000000000000009,-8857.416280555959,2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,7 days,1,False
51,0.263343,0.25807614,-1.9999999999999942,-8610.11721800279,2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,7 days,1,False
52,0.249044,0.24406312,-1.9999999999999973,-8369.722745276162,2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,7 days,1,False
53,0.24297,0.592198,143.7329711487015,414839.0809633238,2023-09-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,91 days,1,True
54,0.379779,0.37218342,-1.9999999999999976,-19718.347226724047,2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,7 days,1,False
55,0.34692,0.3399816,-2.000000000000003,-19167.81097215395,2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,7 days,1,False
56,0.446628,0.43769544000000005,-1.9999999999999951,-18632.64568981136,2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,7 days,1,False
57,0.343849,0.33697202000000004,-1.9999999999999931,-18112.422222151814,2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,7 days,1,False
58,0.334451,0.32776198,-1.999999999999997,-17606.723393709362,2024-08-12 00:00:00+00:00,2024-08-26 00:00:00+00:00,14 days,1,False
59,0.338613,0.33184074,-1.9999999999999925,-17115.143676556967,2024-09-02 00:00:00+00:00,2024-09-09 00:00:00+00:00,7 days,1,False
60,0.351597,0.34456506,-2.000000000000004,-16637.288865107566,2024-09-16 00:00:00+00:00,2024-09-30 00:00:00+00:00,14 days,1,False
61,0.348321,0.34135458,-1.9999999999999925,-16172.775759993696,2024-10-07 00:00:00+00:00,2024-10-14 00:00:00+00:00,7 days,1,False
62,0.339596,0.33280408,-2.000000000000002,-15721.231860774727,2024-10-21 00:00:00+00:00,2024-10-28 00:00:00+00:00,7 days,1,False
63,0.669434,0.6560453199999999,-2.000000000000006,-15282.29506722192,2025-06-02 00:00:00+00:00,2025-06-09 00:00:00+00:00,7 days,1,False
64,0.541753,0.53091794,-2.000000000000001,-14855.613388945054,2025-06-16 00:00:00+00:00,2025-06-23 00:00:00+00:00,7 days,1,False
0,0.0211592,0.020736016,-2.0000000000000004,-2.7920000000000007,2017-09-25 00:00:00+00:00,2017-10-02 00:00:00+00:00,7 days,2,False
1,0.0302856,0.029679887999999998,-2.000000000000004,-2.714047360000004,2017-10-09 00:00:00+00:00,2017-10-16 00:00:00+00:00,7 days,2,False
2,0.0287651,0.028189798,-1.9999999999999993,-2.638271157708799,2017-10-23 00:00:00+00:00,2017-10-30 00:00:00+00:00,7 days,2,False
3,0.0238665,0.813374,3308.015419102089,3025.7108608766143,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,2,True
4,0.374264,0.36677872,-1.9999999999999956,-87.04245786266051,2018-02-05 00:00:00+00:00,2018-02-12 00:00:00+00:00,7 days,2,False
5,0.344618,0.33772564,-1.9999999999999962,-84.61223243913506,2018-02-19 00:00:00+00:00,2018-02-26 00:00:00+00:00,7 days,2,False
6,0.223719,0.21924462,-2.0,-82.24985890943452,2018-03-05 00:00:00+00:00,2018-03-12 00:00:00+00:00,7 days,2,False
7,0.184423,0.18073454,-2.0000000000000027,-79.95344284868318,2018-03-19 00:00:00+00:00,2018-03-26 00:00:00+00:00,7 days,2,False
8,0.145143,0.14224014,-2.000000000000005,-77.72114272434803,2018-06-25 00:00:00+00:00,2018-07-02 00:00:00+00:00,7 days,2,False
9,0.143159,0.14029582000000002,-1.999999999999995,-75.55116841948396,2018-07-09 00:00:00+00:00,2018-07-30 00:00:00+00:00,21 days,2,False
10,0.112865,0.11060769999999999,-2.0000000000000036,-73.4417797972122,2018-08-06 00:00:00+00:00,2018-08-13 00:00:00+00:00,7 days,2,False
11,0.0929685,0.09110913,-1.9999999999999991,-71.3912853052739,2018-08-20 00:00:00+00:00,2018-09-03 00:00:00+00:00,14 days,2,False
12,0.0699208,0.068522384,-1.9999999999999993,-69.39804061955067,2018-09-10 00:00:00+00:00,2018-09-17 00:00:00+00:00,7 days,2,False
13,0.08462,0.0829276,-1.9999999999999962,-67.46044732545275,2018-10-01 00:00:00+00:00,2018-10-08 00:00:00+00:00,7 days,2,False
14,0.07535,0.073843,-1.9999999999999927,-65.57695163612604,2018-10-15 00:00:00+00:00,2018-10-22 00:00:00+00:00,7 days,2,False
15,0.077407,0.07585886,-2.000000000000004,-63.74604314644566,2018-10-29 00:00:00+00:00,2018-11-05 00:00:00+00:00,7 days,2,False
16,0.060815,0.059598700000000004,-1.9999999999999942,-61.96625362179667,2018-11-12 00:00:00+00:00,2018-11-19 00:00:00+00:00,7 days,2,False
17,0.0412,0.040376,-1.9999999999999958,-60.23615582067615,2018-11-26 00:00:00+00:00,2018-12-03 00:00:00+00:00,7 days,2,False
18,0.028723,0.05935,106.62883403544198,2210.517751313102,2018-12-10 00:00:00+00:00,2019-07-22 00:00:00+00:00,224 days,2,True
19,0.038879,0.03810142,-2.0,-120.27201796682478,2019-09-30 00:00:00+00:00,2019-10-14 00:00:00+00:00,14 days,2,False
20,0.042219,0.04137462,-1.999999999999997,-116.9140232251909,2019-10-21 00:00:00+00:00,2019-10-28 00:00:00+00:00,7 days,2,False
21,0.043933,0.043054339999999997,-2.0000000000000075,-113.64978369674401,2019-11-04 00:00:00+00:00,2019-11-11 00:00:00+00:00,7 days,2,False
22,0.035114,0.03441172,-1.9999999999999987,-110.47668173593055,2019-11-18 00:00:00+00:00,2019-11-25 00:00:00+00:00,7 days,2,False
23,0.038677,0.03790346,-2.000000000000008,-107.39217278186374,2019-12-02 00:00:00+00:00,2019-12-09 00:00:00+00:00,7 days,2,False
24,0.034462,0.03377276,-2.000000000000002,-104.39378331779386,2019-12-16 00:00:00+00:00,2019-12-23 00:00:00+00:00,7 days,2,False
25,0.034487,0.04453,29.12111810247341,1025.1364925784312,2019-12-30 00:00:00+00:00,2020-01-20 00:00:00+00:00,21 days,2,True
26,0.027165,1.839595,6671.930793300201,309616.1012603194,2020-03-16 00:00:00+00:00,2021-11-15 00:00:00+00:00,609 days,2,True
27,1.347947,1.32098806,-2.000000000000007,-8774.582466948492,2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,7 days,2,False
28,1.14332,1.1204535999999998,-2.0000000000000058,-8529.596124471285,2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,7 days,2,False
29,0.931022,0.9124015600000001,-1.9999999999999958,-8291.449800676017,2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,7 days,2,False
30,0.823053,0.80659194,-2.000000000000003,-8059.952522241163,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,2,False
31,0.877294,0.85974812,-2.0000000000000013,-7834.918647820185,2022-03-14 00:00:00+00:00,2022-04-25 00:00:00+00:00,42 days,2,False
32,0.741324,0.72649752,-1.9999999999999967,-7616.167719173031,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,2,False
33,0.541126,0.53030348,-1.99999999999999,-7403.524316453704,2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,7 days,2,False
34,0.566993,0.55565314,-1.9999999999999967,-7196.817917538335,2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,7 days,2,False
35,0.484406,0.47471788,-2.0000000000000044,-6995.8827612806845,2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,7 days,2,False
36,0.455416,0.44630768,-2.000000000000001,-6800.557714585719,2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,7 days,2,False
37,0.446914,0.43797571999999996,-2.0000000000000044,-6610.6861431944935,2022-07-11 00:00:00+00:00,2022-08-15 00:00:00+00:00,35 days,2,False
38,0.428997,0.510084,18.901530779935516,41488.78187528271,2022-08-22 00:00:00+00:00,2022-09-05 00:00:00+00:00,14 days,2,True
39,0.447483,0.43853334,-2.0000000000000058,-7584.482576034401,2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,7 days,2,False
40,0.419284,0.41089832,-2.0000000000000013,-7372.723822511509,2022-09-26 00:00:00+00:00,2022-10-10 00:00:00+00:00,14 days,2,False
41,0.36215,0.35490700000000003,-1.9999999999999998,-7166.877373386984,2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,7 days,2,False
42,0.402212,0.39416776000000003,-1.9999999999999951,-6966.7781571220075,2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,7 days,2,False
43,0.312105,0.30586290000000005,-1.9999999999999911,-6772.265710975153,2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,7 days,2,False
44,0.323019,0.31655862,-1.9999999999999962,-6583.184052324738,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,7 days,2,False
45,0.266099,0.26077701999999997,-2.0000000000000018,-6399.381553583845,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,7 days,2,False
46,0.249685,0.389595,56.03460360053669,122565.97279013421,2022-12-26 00:00:00+00:00,2023-04-03 00:00:00+00:00,98 days,2,True
47,0.370929,0.36351042,-2.000000000000002,-9642.752780908335,2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,7 days,2,False
48,0.260991,0.25577118,-1.999999999999995,-9373.52712326535,2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,7 days,2,False
49,0.315723,0.30940853999999995,-2.000000000000007,-9111.81824598382,2023-07-24 00:00:00+00:00,2023-07-31 00:00:00+00:00,7 days,2,False
50,0.289536,0.28374528,-2.000000000000009,-8857.416280555959,2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,7 days,2,False
51,0.263343,0.25807614,-1.9999999999999942,-8610.11721800279,2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,7 days,2,False
52,0.249044,0.24406312,-1.9999999999999973,-8369.722745276162,2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,7 days,2,False
53,0.24297,0.592198,143.7329711487015,414839.0809633238,2023-09-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,91 days,2,True
54,0.379779,0.37218342,-1.9999999999999976,-19718.347226724047,2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,7 days,2,False
55,0.34692,0.3399816,-2.000000000000003,-19167.81097215395,2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,7 days,2,False
56,0.446628,0.43769544000000005,-1.9999999999999951,-18632.64568981136,2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,7 days,2,False
57,0.343849,0.33697202000000004,-1.9999999999999931,-18112.422222151814,2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,7 days,2,False
