,entry-price,exit-price,pct_change,profit,entry-time,exit-time,time-transpired,Strategy,win
33,0.397812,0.364993,-8.249876826239527,-294.2164227387026,2024-09-23 00:00:00+00:00,2024-10-14 00:00:00+00:00,21 days,0,False
34,0.339596,0.590732,73.95140107657335,2162.89033770468,2024-10-21 00:00:00+00:00,2024-11-04 00:00:00+00:00,14 days,0,True
35,0.702508,1.091302,55.343711388340054,2787.619364259448,2024-11-11 00:00:00+00:00,2024-12-30 00:00:00+00:00,49 days,0,True
36,0.96682,1.135041,17.399412506981644,1309.0366632439857,2025-01-06 00:00:00+00:00,2025-02-24 00:00:00+00:00,49 days,0,True
37,0.720059,0.710084,-1.3853031487697474,-201.15458776287713,2025-03-03 00:00:00+00:00,2025-03-17 00:00:00+00:00,14 days,0,False
38,0.660934,0.703745,6.477348721657522,510.16265293084905,2025-03-24 00:00:00+00:00,2025-04-21 00:00:00+00:00,28 days,0,True
39,0.676677,0.804808,18.935326603386844,1722.3951119207718,2025-04-28 00:00:00+00:00,2025-05-05 00:00:00+00:00,7 days,0,True
40,0.759743,0.76,0.0338272284180391,-86.28388064237572,2025-05-12 00:00:00+00:00,2025-05-19 00:00:00+00:00,7 days,0,False
0,0.0211592,0.0238665,12.794907179855569,11.943727551136147,2017-09-25 00:00:00+00:00,2017-11-06 00:00:00+00:00,42 days,1,True
1,0.0283193,0.389525,1275.475382512986,1421.207878613011,2017-11-13 00:00:00+00:00,2018-02-12 00:00:00+00:00,91 days,1,True
2,0.344618,0.041575,-87.93591745062648,-1355.0633799156137,2018-02-19 00:00:00+00:00,2019-02-18 00:00:00+00:00,364 days,1,False
3,0.041913,0.048976,16.85157349748288,28.46591985330039,2019-02-25 00:00:00+00:00,2019-09-16 00:00:00+00:00,203 days,1,True
4,0.037458,0.042818,14.30935981632763,27.785916508514777,2019-09-23 00:00:00+00:00,2020-03-02 00:00:00+00:00,161 days,1,True
5,0.027022,1.187002,4292.724446747095,10017.460143071208,2020-03-09 00:00:00+00:00,2021-03-15 00:00:00+00:00,371 days,1,True
6,1.189723,0.823053,-30.8197790578143,-3228.9582457937017,2021-03-22 00:00:00+00:00,2022-02-28 00:00:00+00:00,343 days,1,False
7,0.789284,0.741324,-6.076393288094019,-481.21129117324267,2022-03-07 00:00:00+00:00,2022-05-02 00:00:00+00:00,56 days,1,False
8,0.597435,0.423212,-29.161833504900127,-1952.3618516892927,2022-05-09 00:00:00+00:00,2022-10-03 00:00:00+00:00,147 days,1,False
9,0.370406,0.314544,-15.081289179980892,-726.06656847231,2022-10-10 00:00:00+00:00,2023-07-10 00:00:00+00:00,273 days,1,False
10,0.317024,0.255908,-19.27803573231047,-772.676129836345,2023-07-17 00:00:00+00:00,2023-08-28 00:00:00+00:00,42 days,1,False
11,0.249044,0.24297,-2.438926454763012,-99.79836541407163,2023-09-04 00:00:00+00:00,2023-09-18 00:00:00+00:00,14 days,1,False
12,0.266208,0.525259,97.31150078134392,2874.75495075241,2023-09-25 00:00:00+00:00,2024-01-08 00:00:00+00:00,105 days,1,True
13,0.502474,0.85762,70.67947794313737,4082.1859222223684,2024-01-15 00:00:00+00:00,2024-12-23 00:00:00+00:00,343 days,1,True
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,2,True
1,0.389525,0.36810112500000003,-5.499999999999996,-213.07427517918404,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,2,False
2,0.0397,0.0375165,-5.499999999999996,-199.6974721834349,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,2,False
3,0.041575,0.039288375,-5.500000000000001,-187.16046487975905,2019-02-18 00:00:00+00:00,2019-03-04 00:00:00+00:00,14 days,2,False
4,0.048976,0.04628232,-5.499999999999994,-175.41053089460758,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,2,False
5,0.042818,0.04046301,-5.500000000000003,-164.39825776504435,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,2,False
6,0.028166,1.595916,5566.108073563872,136039.72488462977,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,2,True
7,0.823053,0.777785085,-5.500000000000005,-8694.651263399619,2022-02-28 00:00:00+00:00,2022-04-25 00:00:00+00:00,56 days,2,False
8,0.741324,0.7005511799999999,-5.500000000000005,-8148.80105708339,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,2,False
9,0.423212,0.39993534,-5.500000000000002,-7637.21932671969,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,2,False
10,0.314544,0.29724407999999997,-5.500000000000008,-7157.754697388235,2023-07-10 00:00:00+00:00,2023-07-31 00:00:00+00:00,21 days,2,False
11,0.255908,0.24183306000000002,-5.500000000000003,-6708.390857486196,2023-08-28 00:00:00+00:00,2023-09-11 00:00:00+00:00,14 days,2,False
12,0.24297,0.357272,47.043667942544346,46123.26394711888,2023-09-18 00:00:00+00:00,2024-09-30 00:00:00+00:00,378 days,2,True
13,0.85762,0.8104509000000001,-5.499999999999996,-9182.856590053325,2024-12-23 00:00:00+00:00,2025-01-27 00:00:00+00:00,35 days,2,False
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,3,True
1,0.389525,0.383682125,-1.5000000000000064,-77.85797821934533,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,3,False
2,0.0397,0.0391045,-1.499999999999997,-76.07191619899324,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,3,False
3,0.041575,0.040951375,-1.5000000000000064,-74.32682644138865,2019-02-18 00:00:00+00:00,2019-03-04 00:00:00+00:00,14 days,3,False
4,0.048976,0.04824136,-1.5000000000000033,-72.62176904282308,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,3,False
5,0.042818,0.04217573,-1.5000000000000009,-70.95582566098064,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,3,False
6,0.028166,1.595916,5566.108073563872,167519.0402946305,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,3,True
7,0.823053,0.810707205,-1.4999999999999991,-3912.21488337914,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,3,False
8,0.741324,0.73020414,-1.4999999999999976,-3822.4686739544195,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,3,False
9,0.423212,0.41686382,-1.4999999999999956,-3734.7812425739025,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,3,False
10,0.314544,0.30982583999999996,-1.5000000000000087,-3649.105360869278,2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,7 days,3,False
11,0.255908,0.25206938,-1.5000000000000058,-3565.3948838909314,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,3,False
12,0.24297,0.23932545,-1.4999999999999987,-3483.6047252544627,2023-09-18 00:00:00+00:00,2023-10-16 00:00:00+00:00,28 days,3,False
13,0.525259,0.517380115,-1.5000000000000002,-3403.690832857128,2024-01-08 00:00:00+00:00,2024-01-15 00:00:00+00:00,7 days,3,False
14,0.85762,0.8447557,-1.5000000000000058,-3325.6101651513936,2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,7 days,3,False
15,0.953032,0.93873652,-1.5000000000000029,-3249.320667962816,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,7 days,3,False
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,4,True
1,0.389525,0.38562975,-1.0000000000000044,-60.95594109936537,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,4,False
2,0.0397,0.039303,-1.0000000000000038,-59.861172397220756,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,4,False
3,0.041575,0.04115925,-0.9999999999999987,-58.78606574096649,2019-02-18 00:00:00+00:00,2019-03-04 00:00:00+00:00,14 days,4,False
4,0.048976,0.04848624,-0.9999999999999976,-57.730268000258704,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,4,False
5,0.042818,0.04238982,-1.0000000000000004,-56.69343238697415,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,4,False
6,0.028166,1.595916,5566.108073563872,171831.94042486808,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,4,True
7,0.823053,0.8148224700000001,-0.9999999999999948,-3141.776868371926,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,4,False
8,0.741324,0.73391076,-0.9999999999999983,-3085.3505558159723,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,4,False
9,0.423212,0.41897987999999997,-1.0000000000000013,-3029.937659833523,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,4,False
10,0.314544,0.31139856,-0.9999999999999999,-2975.51997946291,2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,7 days,4,False
11,0.255908,0.25334892000000003,-0.9999999999999966,-2922.0796406317513,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,4,False
12,0.24297,0.24054029999999998,-1.0000000000000029,-2869.599090286015,2023-09-18 00:00:00+00:00,2023-10-16 00:00:00+00:00,28 days,4,False
13,0.525259,0.52000641,-1.0000000000000002,-2818.0610906244738,2024-01-08 00:00:00+00:00,2024-01-15 00:00:00+00:00,7 days,4,False
14,0.85762,0.8490438,-1.0000000000000038,-2767.448713436864,2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,7 days,4,False
15,0.953032,0.94350168,-0.9999999999999979,-2717.7453345435288,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,7 days,4,False
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,5,True
1,0.389525,0.387577375,-0.5000000000000022,-44.05390397938541,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,5,False
2,0.0397,0.0395015,-0.49999999999999317,-43.482084305732684,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,5,False
3,0.041575,0.041367125,-0.5000000000000077,-42.917686851444756,2019-02-18 00:00:00+00:00,2019-02-25 00:00:00+00:00,7 days,5,False
4,0.048976,0.048731119999999996,-0.5000000000000059,-42.36061527611294,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,5,False
5,0.042818,0.04260391,-0.5000000000000002,-41.8107744898288,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,5,False
6,0.028166,1.595916,5566.108073563872,176233.21766688413,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,5,True
7,0.823053,0.818937735,-0.5000000000000042,-2328.7752359531146,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,5,False
8,0.741324,0.73761738,-0.49999999999999917,-2298.547733390434,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,5,False
9,0.423212,0.42109594,-0.4999999999999942,-2268.712583811018,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,5,False
10,0.314544,0.31297127999999996,-0.5000000000000088,-2239.264694473176,2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,7 days,5,False
11,0.255908,0.25462846,-0.5000000000000091,-2210.199038738914,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,5,False
12,0.24297,0.24175515,-0.49999999999999567,-2181.5106552160605,2023-09-18 00:00:00+00:00,2023-09-25 00:00:00+00:00,7 days,5,False
13,0.525259,0.522632705,-0.5000000000000001,-2153.1946469113636,2024-01-08 00:00:00+00:00,2024-01-15 00:00:00+00:00,7 days,5,False
14,0.85762,0.8533319,-0.5000000000000019,-2125.2461803944566,2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,7 days,5,False
15,0.953032,0.9482668399999999,-0.5000000000000049,-2097.6604849729415,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,7 days,5,False
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,6,True
1,0.389525,0.375891625,-3.500000000000001,-145.4661266992647,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,6,False
2,0.0397,0.0383105,-3.5000000000000044,-139.23144850893433,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,6,False
3,0.041575,0.040119875,-3.500000000000004,-133.26398862584136,2019-02-18 00:00:00+00:00,2019-03-04 00:00:00+00:00,14 days,6,False
4,0.048976,0.04726184,-3.499999999999999,-127.55229407333768,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,6,False
5,0.042818,0.04131937,-3.5000000000000018,-122.0854027493545,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,6,False
6,0.028166,1.595916,5566.108073563872,151124.66031253722,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,6,True
7,0.823053,0.794246145,-3.500000000000002,-6594.055763382866,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,6,False
8,0.741324,0.71537766,-3.4999999999999942,-6311.434533364263,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,6,False
9,0.423212,0.40839958,-3.4999999999999982,-6040.926449264278,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,6,False
10,0.314544,0.30353495999999996,-3.500000000000008,-5782.012341648824,2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,7 days,6,False
11,0.255908,0.24695122000000003,-3.499999999999999,-5534.195292685744,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,6,False
12,0.24297,0.357272,47.043667942544346,56919.25646989387,2023-09-18 00:00:00+00:00,2024-09-30 00:00:00+00:00,378 days,6,True
13,0.85762,0.8276033,-3.5000000000000004,-7736.559014740887,2024-12-23 00:00:00+00:00,2025-01-27 00:00:00+00:00,35 days,6,False
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,7,True
1,0.389525,0.37783925,-2.9999999999999987,-128.5640895792847,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,7,False
2,0.0397,0.038509,-2.999999999999994,-123.69408186602126,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,7,False
3,0.041575,0.04032775,-2.999999999999996,-119.00855004493644,2019-02-18 00:00:00+00:00,2019-03-04 00:00:00+00:00,14 days,7,False
4,0.048976,0.04750672,-2.9999999999999925,-114.50050616923417,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,7,False
5,0.042818,0.04153346,-3.0000000000000018,-110.16322699554385,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,7,False
6,0.028166,1.595916,5566.108073563872,155097.29350638896,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,7,True
7,0.823053,0.79836141,-2.9999999999999982,-5981.075721978964,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,7,False
8,0.741324,0.71908428,-2.999999999999995,-5754.512573630396,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,7,False
9,0.423212,0.41051563999999996,-3.0000000000000044,-5536.53163734129,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,7,False
10,0.314544,0.30510768,-2.9999999999999996,-5326.8078189187945,2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,7 days,7,False
11,0.255908,0.24823076000000002,-3.0000000000000004,-5125.028338738152,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,7,False
12,0.24297,0.357272,47.043667942544346,59951.0759086339,2023-09-18 00:00:00+00:00,2024-09-30 00:00:00+00:00,378 days,7,True
13,0.85762,0.8318914000000001,-2.9999999999999987,-7201.8390206858,2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,7 days,7,False
14,0.953032,0.92444104,-2.999999999999994,-6929.033358582214,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,7 days,7,False
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,8,True
1,0.389525,0.379786875,-2.4999999999999964,-111.66205245930476,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,8,False
2,0.0397,0.0387075,-2.500000000000001,-107.98837093339378,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,8,False
3,0.041575,0.040535625,-2.500000000000005,-104.43555352968525,2019-02-18 00:00:00+00:00,2019-03-04 00:00:00+00:00,14 days,8,False
4,0.048976,0.0477516,-2.5000000000000013,-100.99962381855849,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,8,False
5,0.042818,0.04174755,-2.5000000000000013,-97.6767361949279,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,8,False
6,0.028166,1.595916,5566.108073563872,159153.03420305697,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,8,True
7,0.823053,0.8024766750000001,-2.499999999999994,-5330.59799685468,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,8,False
8,0.741324,0.7227909,-2.499999999999996,-5155.221322758163,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,8,False
9,0.423212,0.4126317,-2.499999999999997,-4985.614541239423,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,8,False
10,0.314544,0.30668039999999996,-2.5000000000000084,-4821.587822832662,2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,7 days,8,False
11,0.255908,0.24951030000000002,-2.500000000000002,-4662.957583461459,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,8,False
12,0.24297,0.357272,47.043667942544346,63127.47060946616,2023-09-18 00:00:00+00:00,2024-09-30 00:00:00+00:00,378 days,8,True
13,0.85762,0.8361795000000001,-2.4999999999999964,-6586.440062017004,2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,7 days,8,False
14,0.953032,0.9292062,-2.500000000000001,-6369.746183976652,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,7 days,8,False
0,0.0238665,0.813374,3308.015419102089,3293.9833574256804,2017-11-06 00:00:00+00:00,2018-01-08 00:00:00+00:00,63 days,9,True
1,0.389525,0.38173450000000003,-1.9999999999999942,-94.7600153393248,2018-02-12 00:00:00+00:00,2018-02-19 00:00:00+00:00,7 days,9,False
2,0.0397,0.038905999999999996,-2.0000000000000075,-92.1143157110513,2019-01-07 00:00:00+00:00,2019-01-28 00:00:00+00:00,21 days,9,False
3,0.041575,0.0407435,-1.9999999999999973,-89.54248401639842,2019-02-18 00:00:00+00:00,2019-03-04 00:00:00+00:00,14 days,9,False
4,0.048976,0.04799648,-1.9999999999999951,-87.04245786266051,2019-09-16 00:00:00+00:00,2019-09-23 00:00:00+00:00,7 days,9,False
5,0.042818,0.04196164,-2.000000000000001,-84.6122324391352,2020-03-02 00:00:00+00:00,2020-03-09 00:00:00+00:00,7 days,9,False
6,0.028166,1.595916,5566.108073563872,163293.1795928596,2020-03-23 00:00:00+00:00,2021-11-22 00:00:00+00:00,609 days,9,True
7,0.823053,0.80659194,-2.000000000000003,-4641.395433142081,2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,7 days,9,False
8,0.741324,0.72649752,-1.9999999999999967,-4511.807672648743,2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,7 days,9,False
9,0.423212,0.41474775999999997,-2.0000000000000027,-4385.8380024284,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,7 days,9,False
10,0.314544,0.30825312,-1.9999999999999998,-4263.385405400593,2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,7 days,9,False
11,0.255908,0.25078984000000004,-1.9999999999999931,-4144.351684881799,2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,7 days,9,False
12,0.24297,0.357272,47.043667942544346,66454.53661744707,2023-09-18 00:00:00+00:00,2024-09-30 00:00:00+00:00,378 days,9,True
13,0.85762,0.8404676000000001,-1.999999999999995,-5884.052048199021,2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,7 days,9,False
14,0.953032,0.93397136,-1.9999999999999958,-5719.769315013306,2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,7 days,9,False
