time,open,high,low,close,Basis,Upper,Lower,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,ADX
2024-08-01T02:00:00+02:00,0.388029,0.391499,0.378781,0.391407,0.4085718499999997,0.43009977543909117,0.3870439245609082,40.193227008105005,45.60193237663774,NaN,NaN,NaN,NaN,-0.00256532716992248,-0.006001357703164567,-0.0034360305332420873,15.534070625498222
2024-08-01T14:00:00+02:00,0.391407,0.395213,0.368301,0.392459,0.40687464999999967,0.4278571290554174,0.38589217094458195,40.85757289424913,45.666877869399855,NaN,NaN,NaN,NaN,-0.002408051768954962,-0.00644609524443579,-0.004038043475480828,16.8333002480815
2024-08-02T02:00:00+02:00,0.392179,0.394529,0.375705,0.384272,0.4048085499999997,0.4261458997649292,0.3834712002350702,37.377796706451285,44.923350292279224,NaN,NaN,NaN,NaN,-0.002668901683817714,-0.00737417058025297,-0.004705268896435256,18.039727754765973
2024-08-02T14:00:00+02:00,0.384434,0.385853,0.358179,0.363801,0.4024927499999997,0.4301426809140357,0.3748428190859637,30.40479490772715,43.51200633910912,NaN,NaN,NaN,NaN,-0.003956003478173766,-0.009650273244152463,-0.005694269765978697,19.977394358864593
2024-08-03T02:00:00+02:00,0.36329,0.372272,0.354,0.369247,0.4000193499999997,0.4301602117811588,0.3698784882188406,33.93577822092831,42.32729538078075,NaN,NaN,NaN,NaN,-0.004155889140591997,-0.010889131191718693,-0.006733242051126696,21.94294183518346
2024-08-03T14:00:00+02:00,0.368955,0.372066,0.349283,0.364419,0.39792454999999965,0.4316361020703377,0.3642129979296616,32.367924619367415,41.058498012439784,NaN,NaN,NaN,NaN,-0.004310041023730175,-0.012120793330789414,-0.00781075230705924,23.952143797060394
2024-08-04T02:00:00+02:00,0.364431,0.367483,0.355906,0.357763,0.39605599999999963,0.4340498865135055,0.35806211348649375,30.290233195721612,39.83524088713789,NaN,NaN,NaN,NaN,-0.004534282197722164,-0.013478605054211945,-0.008944322856489781,25.817831333088975
2024-08-04T14:00:00+02:00,0.357718,0.359794,0.333648,0.343849,0.3935227499999996,0.43782291486596037,0.3492225851340388,26.4657422216561,38.47142114354259,NaN,NaN,NaN,NaN,-0.005243552946153456,-0.0154987640391816,-0.010255211093028144,28.30527688368113
2024-08-05T02:00:00+02:00,0.343962,0.345633,0.275966,0.295765,0.3877228499999997,0.4483258486065954,0.32711985139340394,18.005146336828346,36.10879979806916,NaN,NaN,NaN,NaN,-0.008388348145435372,-0.02074064627482236,-0.012352298129386988,31.659176263809286
2024-08-05T14:00:00+02:00,0.295874,0.324792,0.281869,0.311871,0.3824356999999996,0.44976260457492595,0.31510879542507325,26.482834144726283,34.82187769782918,NaN,NaN,NaN,NaN,-0.008779252943019376,-0.023326364308161207,-0.014547111365141831,34.77351140249971
2024-08-06T02:00:00+02:00,0.312001,0.334797,0.311788,0.324305,0.3777270499999997,0.44744256275714034,0.308011537242859,32.30217001720271,33.92823975088642,NaN,NaN,NaN,NaN,-0.007637909481334075,-0.024094498216809423,-0.01645658873547535,36.79511635385105
2024-08-06T14:00:00+02:00,0.323701,0.336999,0.3201,0.331256,0.3734094499999997,0.4434058763587144,0.303413023641285,35.38154343855814,33.32948261041512,NaN,NaN,NaN,NaN,-0.005928517515576763,-0.023867235629946304,-0.01793871811436954,38.48349897197617
2024-08-07T02:00:00+02:00,0.331181,0.341132,0.327288,0.333139,0.3694851499999997,0.43927164838837673,0.2996986516116227,36.2278089893144,32.753577722532675,NaN,NaN,NaN,NaN,-0.004262608533470751,-0.02326697878120798,-0.01900437024773723,39.687714816148286
2024-08-07T14:00:00+02:00,0.333322,0.338027,0.316137,0.323962,0.36531099999999966,0.435501758930225,0.2951202410697743,33.897804551977984,32.442169803772416,NaN,NaN,NaN,NaN,-0.0034073915594765893,-0.023263609697082965,-0.019856218137606376,41.075146182532734
2024-08-08T02:00:00+02:00,0.324151,0.339214,0.318867,0.332737,0.36101604999999964,0.4280716853141996,0.2939604146857997,38.00373227970049,32.28577732317209,NaN,NaN,NaN,NaN,-0.001951711681945481,-0.022295857740038227,-0.020344146058092746,42.254564062366995
2024-08-08T14:00:00+02:00,0.332366,0.353357,0.328823,0.352187,0.35845119999999964,0.4226775923526843,0.29422480764731496,46.00896936214618,32.65373421373617,NaN,NaN,NaN,NaN,0.0004897194730132948,-0.019731996716826128,-0.020221716189839423,42.11719801504069
2024-08-09T02:00:00+02:00,0.351659,0.354415,0.340537,0.342544,0.35537319999999967,0.4163724238593323,0.294373976140667,43.04158276255277,33.05829036060056,NaN,NaN,NaN,NaN,0.0015632531128850317,-0.018267649798733132,-0.019830902911618164,41.90199420061139
2024-08-09T14:00:00+02:00,0.342693,0.349497,0.336558,0.348287,0.3527045499999996,0.40992314676181413,0.2954859532381851,45.30412919301184,34.12252852383518,NaN,NaN,NaN,NaN,0.002701474288987267,-0.01645406005038408,-0.019155534339371345,41.850940391531225
2024-08-10T02:00:00+02:00,0.348572,0.352063,0.344967,0.347395,0.34994549999999963,0.4024023808356069,0.29748861916439234,45.0051010592696,34.913194440859556,NaN,NaN,NaN,NaN,0.0033909855189334474,-0.014916802440704535,-0.018307787959637983,41.569530914390256
2024-08-10T14:00:00+02:00,0.347567,0.348822,0.344451,0.345603,0.3478133999999996,0.3972496424397439,0.2983771575602553,44.37147078083549,35.77059059525013,NaN,NaN,NaN,NaN,0.003697944090188785,-0.013685357846902002,-0.017383301937090787,41.33039585211183
2024-08-11T02:00:00+02:00,0.345828,0.356632,0.345412,0.347699,0.34562799999999966,0.39084702695990814,0.3004089730400912,45.34080900053435,36.84563172416532,NaN,NaN,NaN,NaN,0.003988729505047431,-0.012397390055781499,-0.01638611956082893,40.364359610480705
2024-08-11T14:00:00+02:00,0.3477,0.347934,0.327401,0.327695,0.34238979999999963,0.38274455966773935,0.3020350403322599,38.453845422577956,37.70192480994546,NaN,NaN,NaN,NaN,0.0028346729551063654,-0.012842778366945973,-0.015677451322052338,40.280259020344886
2024-08-12T02:00:00+02:00,0.327781,0.343111,0.326766,0.342813,0.34031684999999967,0.37582079661598755,0.3048129033840118,45.22528248674204,39.64622024922501,NaN,NaN,NaN,NaN,0.003070458199749026,-0.011839378572366055,-0.014909836772115081,40.22801074047253
2024-08-12T14:00:00+02:00,0.343151,0.344549,0.329899,0.338893,0.3390714499999996,0.3729008831934635,0.30524201680653573,43.8772639298289,40.88867951958948,NaN,NaN,NaN,NaN,0.0029430502242982198,-0.011231023991742306,-0.014174074216040526,40.036926744049175
2024-08-13T02:00:00+02:00,0.339051,0.340816,0.331099,0.333242,0.3372711999999996,0.36819288630332125,0.30634951369667796,41.9366794820985,41.576858767082044,NaN,NaN,NaN,NaN,0.0024775025284722065,-0.011077196055450267,-0.013554698583922473,39.85949160451322
2024-08-13T14:00:00+02:00,0.333561,0.344951,0.333561,0.340189,0.3360596999999996,0.36442485216319337,0.3076945478368058,45.14840864396687,42.27449199603981,NaN,NaN,NaN,NaN,0.002622748385631571,-0.01027626310188301,-0.012899011487514581,39.247414629601664
2024-08-14T02:00:00+02:00,0.340032,0.343253,0.336645,0.342622,0.3353026499999996,0.3620738186056303,0.30853148139436887,46.26936451763778,42.99174596234862,NaN,NaN,NaN,NaN,0.0028491630723537515,-0.009337557647072392,-0.012186720719426144,38.67905743861236
2024-08-14T14:00:00+02:00,0.342104,0.345675,0.331112,0.335521,0.3348862499999996,0.3613702721331842,0.30840222786681504,43.476704968979725,43.675953134991595,NaN,NaN,NaN,NaN,0.0024996523511279685,-0.009062155280516182,-0.01156180763164415,38.47516516647862
2024-08-15T02:00:00+02:00,0.335415,0.34172,0.334076,0.335569,0.3368764499999996,0.3563587145857954,0.31739418541420383,43.5015287290266,44.06865288137203,NaN,NaN,NaN,NaN,0.0022580199365719,-0.008739282710929275,-0.010997302647501175,38.285836628068715
2024-08-15T14:00:00+02:00,0.335511,0.339048,0.320743,0.324843,0.3375250499999996,0.35431141897577806,0.32073868102422115,39.3434407840869,43.59254369722494,NaN,NaN,NaN,NaN,0.001403952330978583,-0.009242362233777945,-0.010646314564756528,38.823786623685
2024-08-16T02:00:00+02:00,0.324481,0.345229,0.320501,0.334323,0.33802594999999963,0.3537700047696897,0.32228189523030953,44.40175135715481,43.68969859683937,NaN,NaN,NaN,NaN,0.0014970936713965145,-0.008774947475510886,-0.0102720411469074,38.57204865016497
2024-08-16T14:00:00+02:00,0.334276,0.336173,0.321178,0.330445,0.3379853999999996,0.3538029977746626,0.3221678022253366,42.82833709352838,43.512856304019124,NaN,NaN,NaN,NaN,0.0013231560731296853,-0.008618096055495295,-0.00994125212862498,38.3382919604678
2024-08-17T02:00:00+02:00,0.33,0.332629,0.327833,0.331479,0.3379023999999996,0.35383783137040725,0.32196696862959195,43.404207216951875,43.39850674385358,NaN,NaN,NaN,NaN,0.0013013932909282846,-0.008314510514964624,-0.009615903805892908,38.12123217717757
2024-08-17T14:00:00+02:00,0.332064,0.338739,0.332064,0.337,0.3385542999999996,0.3531671023746671,0.3239414976253321,46.502747139383594,43.550740769464156,NaN,NaN,NaN,NaN,0.0016595352953199406,-0.007541484686742983,-0.009201019982062924,37.12942209967978
2024-08-18T02:00:00+02:00,0.337126,0.3382,0.333059,0.337248,0.3387798499999996,0.3531639937044749,0.32439570629552433,46.64405761569078,43.64382995626105,NaN,NaN,NaN,NaN,0.0018967269063595044,-0.0068301113491135435,-0.008726838255473048,36.20845559914613
2024-08-18T14:00:00+02:00,0.337201,0.339854,0.334196,0.334451,0.33789304999999964,0.3509909653834087,0.3247951346165906,45.19411687655346,44.125277917259304,NaN,NaN,NaN,NaN,0.0018470273672404076,-0.006418054046422539,-0.008265081413662946,35.131159852263046
2024-08-19T02:00:00+02:00,0.334326,0.336126,0.328071,0.331219,0.33732679999999965,0.35055008070642113,0.32410351929357817,43.51099146146323,44.00282855831081,NaN,NaN,NaN,NaN,0.0015881449124264275,-0.0062799002731299125,-0.00786804518555634,34.64213357452914
2024-08-19T14:00:00+02:00,0.330924,0.337516,0.329342,0.336745,0.33674969999999965,0.34897939649831267,0.32452000350168664,47.13607633811129,44.23560087318812,NaN,NaN,NaN,NaN,0.0017670171008767905,-0.005659273809460352,-0.007426290910337143,33.989198914439015
2024-08-20T02:00:00+02:00,0.336168,0.3465,0.336024,0.344181,0.3365889999999997,0.3483296362689844,0.324848363731015,51.633957380555465,44.928263580220765,NaN,NaN,NaN,NaN,0.0023287529918056393,-0.004515349670580093,-0.0068441026623857325,32.206590882550294
2024-08-20T14:00:00+02:00,0.34441,0.348327,0.33561,0.343718,0.3364947499999997,0.3479717311688714,0.32501776883112793,51.34104376600754,45.37059466036653,NaN,NaN,NaN,NaN,0.0025916098848961164,-0.003604590306265587,-0.0061962001911617035,30.333751304431004
2024-08-21T02:00:00+02:00,0.343522,0.3615,0.342698,0.35104,0.3366617999999996,0.3488607872465231,0.32446281275347616,55.62797765438437,46.039067027277,NaN,NaN,NaN,NaN,0.003144269529367677,-0.002265863279452107,-0.005410132808819784,29.088844631988458
2024-08-21T14:00:00+02:00,0.350929,0.377432,0.349742,0.36893,0.33872354999999965,0.35672295786223107,0.32072414213776823,63.97846016159133,47.50347811246354,NaN,NaN,NaN,NaN,0.004516859237150004,0.00023594123761772057,-0.004280917999532284,29.10502944527612
2024-08-22T02:00:00+02:00,0.369215,0.374309,0.364405,0.374089,0.34028734999999966,0.3639726849588078,0.3166020150411915,65.96746793582241,49.1081880558061,NaN,NaN,NaN,NaN,0.005508654289420843,0.0026048998622437702,-0.002903754427177073,29.120058200471803
2024-08-22T14:00:00+02:00,0.373804,0.377524,0.368437,0.376423,0.34216384999999966,0.3705835312246535,0.31374416877534583,66.85904568999541,51.073588406228126,NaN,NaN,NaN,NaN,0.006016942855635116,0.004617424142366822,-0.001399518713268294,29.34724993306675
2024-08-23T02:00:00+02:00,0.376424,0.387561,0.374042,0.379595,0.34448149999999966,0.3768927725976769,0.31207022740232243,68.0828339830814,52.76509430808003,NaN,NaN,NaN,NaN,0.006235298969327174,0.006394604998390674,0.00015930602906349955,30.159476374697146
2024-08-23T14:00:00+02:00,0.379782,0.39242,0.37449,0.391461,0.34704509999999966,0.3852803191619307,0.30880988083806865,72.21607500448316,54.86421844457679,NaN,NaN,NaN,NaN,0.006801103712015566,0.008660685669082957,0.0018595819570673912,31.17146706544167
2024-08-24T02:00:00+02:00,0.391581,0.396415,0.388077,0.392954,0.3495616999999997,0.3926222566527053,0.3065011433472941,72.69519645153412,56.95643196133267,NaN,NaN,NaN,NaN,0.006877540386738472,0.010456507440490481,0.0035789670537520095,32.31456103403178
2024-08-24T14:00:00+02:00,0.393392,0.401384,0.38836,0.394101,0.3524906999999997,0.39915135765546894,0.3058300423445305,73.07928111003685,58.85475581637933,NaN,NaN,NaN,NaN,0.006605487482895341,0.011835826407371186,0.005230338924475845,33.617932251943564
2024-08-25T02:00:00+02:00,0.393587,0.394097,0.377809,0.381577,0.3547910999999997,0.40241444926861886,0.30716775073138053,62.70712349019964,60.002117664558526,NaN,NaN,NaN,NaN,0.005241763001160026,0.011782542675925878,0.006540779674765852,33.45305931350112
2024-08-25T14:00:00+02:00,0.382273,0.391148,0.38,0.384962,0.3577970499999997,0.4050677529415789,0.31052634705842047,64.186641280387,61.35872655054664,NaN,NaN,NaN,NaN,0.0042686167898712485,0.011876550662104912,0.007607933872233664,33.29996301351885
2024-08-26T02:00:00+02:00,0.385191,0.387916,0.372774,0.375772,0.3598694999999997,0.4064715677803153,0.31326743221968406,57.51521656284207,62.35902834350227,NaN,NaN,NaN,NaN,0.0027790552405598315,0.011081752922933452,0.00830269768237362,32.29304261129377
2024-08-26T14:00:00+02:00,0.375474,0.375497,0.366248,0.366248,0.36165964999999967,0.40631288040622127,0.31700641959377807,51.536876794264685,62.67337123322751,NaN,NaN,NaN,NaN,0.001016250711048678,0.009573011071184467,0.00855676036013579,30.657358666352735
2024-08-27T02:00:00+02:00,0.366248,0.37258,0.360552,0.363484,0.36325989999999964,0.4057117445907963,0.320808055409203,49.91530963872243,62.550610680239444,NaN,NaN,NaN,NaN,-0.00039631693205154084,0.008061364195071363,0.008457681127122904,28.577490281072887
2024-08-27T14:00:00+02:00,0.363484,0.367817,0.342286,0.350453,0.36393254999999963,0.4051057954998534,0.32275930450014584,43.039710152290866,61.95765827925967,NaN,NaN,NaN,NaN,-0.00216962641791788,0.005745648104725554,0.007915274522643434,27.867348720456924
2024-08-28T02:00:00+02:00,0.350421,0.358792,0.344487,0.35785,0.36496264999999967,0.40440853903943014,0.3255167609605692,47.46355643831442,61.37448533525468,NaN,NaN,NaN,NaN,-0.0027674698346511744,0.004455937229329465,0.00722340706398064,27.207931557027816
2024-08-28T14:00:00+02:00,0.357751,0.360357,0.340731,0.350194,0.3657497999999997,0.4033121506857733,0.32818744931422605,43.682074083772704,59.92474347255335,NaN,NaN,NaN,NaN,-0.0035515536219117945,0.0027839650365908963,0.006335518658502691,26.858537236417412
2024-08-29T02:00:00+02:00,0.350004,0.365,0.349596,0.361079,0.36724279999999965,0.40141738175078345,0.33306821824921584,49.80518154294887,58.77029444449095,NaN,NaN,NaN,NaN,-0.0032199282836250804,0.00231060830397134,0.00553053658759642,26.037809304007137
2024-08-29T14:00:00+02:00,0.361033,0.367384,0.349073,0.357809,0.3682959999999996,0.3998434447840251,0.33674855521597413,48.11283168289187,57.43127915826927,NaN,NaN,NaN,NaN,-0.003102382591996934,0.0016525583476002526,0.0047549409395971865,25.024748222402376
2024-08-30T02:00:00+02:00,0.35791,0.362013,0.350908,0.351424,0.36865814999999963,0.3992415261006055,0.3380747738993938,44.90433410891481,55.77567202440024,NaN,NaN,NaN,NaN,-0.0033169008801900287,0.0006088148393596504,0.003925715719549679,24.084048646626528
2024-08-30T14:00:00+02:00,0.351609,0.35432,0.337781,0.347278,0.3688361499999996,0.3988733952816698,0.33879890471832935,42.903607766574446,53.681924364549616,NaN,NaN,NaN,NaN,-0.003577857397311256,-0.0005466060270893913,0.003031251370221865,24.235628545347492
2024-08-31T02:00:00+02:00,0.346881,0.35002,0.34543,0.348221,0.3686951999999996,0.399089491033696,0.3383009089663032,43.5200056694645,51.597982165830345,NaN,NaN,NaN,NaN,-0.0035213179729262295,-0.0013703960959359218,0.0021509218769903077,24.376381308445527
2024-08-31T14:00:00+02:00,0.347919,0.349632,0.344656,0.345144,0.3675058999999996,0.3995851139486173,0.33542668605138193,41.92936791070885,49.372988365878356,NaN,NaN,NaN,NaN,-0.0035172633459741483,-0.0022456573054773776,0.0012716060404967706,24.56511918461824
2024-09-01T02:00:00+02:00,0.344839,0.345588,0.339469,0.342635,0.3659331999999996,0.39961149150418657,0.3322549084958127,40.62548453977613,47.7957284408481,NaN,NaN,NaN,NaN,-0.003502052735815178,-0.003105959879272202,0.0003960928565429761,25.124137002433073
2024-09-01T14:00:00+02:00,0.34304,0.343196,0.327289,0.331829,0.3637034999999996,0.40010340633231206,0.3273035936676872,35.50450667046161,45.747004540139145,NaN,NaN,NaN,NaN,-0.004002160406946153,-0.004606607652139716,-0.0006044472451935624,26.401144442107032
2024-09-02T02:00:00+02:00,0.331206,0.33612,0.325308,0.334006,0.3614240499999996,0.39924005135645035,0.32360804864354886,37.221403107314615,44.2974464361729,NaN,NaN,NaN,NaN,-0.0039613766604401236,-0.005556168070743717,-0.0015947914103035933,27.695860935894583
2024-09-02T14:00:00+02:00,0.334104,0.337138,0.327147,0.335678,0.35863489999999965,0.3953916772357849,0.3218781227642144,38.573881486087046,43.3715181998745,NaN,NaN,NaN,NaN,-0.003606909745065779,-0.006103428591635818,-0.0024965188465700386,28.747478697082375
2024-09-03T02:00:00+02:00,0.335837,0.339531,0.328427,0.330267,0.35550054999999964,0.39067371446086435,0.3203273855391349,35.87989257144274,42.36898840935453,NaN,NaN,NaN,NaN,-0.003518213673839022,-0.006894285938868816,-0.003376072265029794,29.361633868370042
2024-09-03T14:00:00+02:00,0.33017,0.331625,0.317531,0.318154,0.35170319999999966,0.3857682266613867,0.3176381733386126,30.70939243964584,41.48825142987988,NaN,NaN,NaN,NaN,-0.0040204344757860085,-0.008401615359762304,-0.004381180883976296,30.597356531405595
2024-09-04T02:00:00+02:00,0.318375,0.324537,0.305062,0.317768,0.34851274999999965,0.38274053010842857,0.31428496989157073,30.558269481258918,40.28073093294734,NaN,NaN,NaN,NaN,-0.00410915015454709,-0.009517618577160158,-0.005408468422613068,32.33483524983237
2024-09-04T14:00:00+02:00,0.317679,0.329201,0.315448,0.323264,0.34542784999999965,0.37697566782169784,0.31388003217830146,35.430530468400164,39.69133496042074,NaN,NaN,NaN,NaN,-0.00354929712757105,-0.009845089832076881,-0.006295792704505831,33.298418373335245
2024-09-05T02:00:00+02:00,0.323198,0.327352,0.319895,0.327352,0.34300684999999964,0.37221324704090525,0.31380045295909403,38.86641619236009,38.90999457823583,NaN,NaN,NaN,NaN,-0.002694047926042691,-0.009663352612059195,-0.006969304686016504,34.19317413087363
2024-09-05T14:00:00+02:00,0.327258,0.339854,0.32007,0.325446,0.34096674999999965,0.36907390346581737,0.31285959653418194,37.85499652204387,38.17729206674669,NaN,NaN,NaN,NaN,-0.0020748664982060067,-0.009562887808774012,-0.007488021310568005,33.41610367060132
2024-09-06T02:00:00+02:00,0.325032,0.331422,0.317578,0.321705,0.3388777999999997,0.3661789889968351,0.31157661100316425,35.881325037809944,37.532791418810625,NaN,NaN,NaN,NaN,-0.0017484826637761582,-0.009673624640288203,-0.007925141976512045,32.87022599640564
2024-09-06T14:00:00+02:00,0.32162,0.326372,0.303494,0.314673,0.3370887999999997,0.3657755609576409,0.30840203904235847,32.45585232918141,36.786523173282546,NaN,NaN,NaN,NaN,-0.0018287670543376908,-0.010211100794434158,-0.008382333740096467,33.22930306264468
2024-09-07T02:00:00+02:00,0.314803,0.324,0.314632,0.323593,0.33537594999999965,0.36296972959234486,0.30778217040765443,40.24828549921255,36.55282887540741,NaN,NaN,NaN,NaN,-0.0011375470661765096,-0.009804267572817105,-0.008666720506640595,33.56273176700951
2024-09-07T14:00:00+02:00,0.323328,0.327689,0.32266,0.32507,0.33411974999999966,0.36118323311564526,0.30705626688435406,41.45274505732706,36.51878438588014,NaN,NaN,NaN,NaN,-0.000471400145850686,-0.009255970688953952,-0.008784570543103266,33.406736867934406
2024-09-08T02:00:00+02:00,0.325071,0.34009,0.324248,0.338831,0.3330073499999997,0.3572263781908831,0.3087883218091163,51.30207130845096,37.28139772649977,NaN,NaN,NaN,NaN,0.0009291215376058849,-0.00762316862109591,-0.008552290158701795,31.890632984653838
2024-09-08T14:00:00+02:00,0.338956,0.340574,0.331455,0.338613,0.33204754999999964,0.3536377504666685,0.31045734953333076,51.15525259925753,38.39930814998518,NaN,NaN,NaN,NaN,0.001822292656057026,-0.006274424338630513,-0.00809671699468754,30.433909002970765
2024-09-09T02:00:00+02:00,0.338823,0.348665,0.338823,0.340875,0.33152009999999965,0.35165761111634375,0.31138258888365555,52.668863425088425,39.50269817268331,NaN,NaN,NaN,NaN,0.002504759196144753,-0.004965767999506598,-0.007470527195651351,28.29269068915777
2024-09-09T14:00:00+02:00,0.340952,0.348619,0.337416,0.343435,0.33132794999999965,0.35092647936806515,0.31172942063193415,54.39142558656395,40.63252275128881,NaN,NaN,NaN,NaN,0.0030326929757353996,-0.003679660975982102,-0.006712353951717502,26.433858353691708
2024-09-10T02:00:00+02:00,0.343436,0.344451,0.337416,0.344187,0.3311262499999996,0.3500982195221933,0.31215428047780597,54.91054292476925,41.99185491938356,NaN,NaN,NaN,NaN,0.0033137989968235037,-0.0025701052056881224,-0.005883904202511626,24.70779975647322
2024-09-10T14:00:00+02:00,0.344044,0.345618,0.339531,0.343424,0.33104024999999965,0.34977133409972566,0.31230916590027363,54.23601767580154,43.672328150537545,NaN,NaN,NaN,NaN,0.0033212255396891975,-0.0017323722779001294,-0.005053597817589327,22.979308287246745
2024-09-11T02:00:00+02:00,0.343001,0.3433,0.334274,0.336811,0.3307490499999996,0.3489228494759214,0.3125752505240778,48.65712985485202,44.96510389150847,NaN,NaN,NaN,NaN,0.0027758226978557487,-0.0015838194452696408,-0.0043596421431253895,21.921900940293938
2024-09-11T14:00:00+02:00,0.336349,0.357012,0.330096,0.353131,0.33181414999999964,0.3524468016500175,0.31118149834998177,59.67984019572272,46.697197443460084,NaN,NaN,NaN,NaN,0.003369711848893069,-0.00014750233200905294,-0.003517214180902122,21.146993559520904
2024-09-12T02:00:00+02:00,0.353417,0.360532,0.353417,0.358124,0.3330200499999997,0.35662874193731103,0.3094113580626883,62.34347446448734,48.37413017718346,NaN,NaN,NaN,NaN,0.003916011565666459,0.0013778002761809516,-0.002538211289485507,20.725254267828877
2024-09-12T14:00:00+02:00,0.357848,0.361003,0.351997,0.356022,0.3340372499999996,0.3596816753737718,0.3083928246262274,60.53053748257133,49.99381167436399,NaN,NaN,NaN,NaN,0.003942133505860881,0.0023894555928405947,-0.0015526779130202867,20.169314142885955
2024-09-13T02:00:00+02:00,0.356388,0.357502,0.352674,0.352691,0.33515844999999966,0.36197929480009583,0.3083376051999035,57.66861521854693,51.55004668727378,NaN,NaN,NaN,NaN,0.003553431909440896,0.0028891119737808335,-0.0006643199356600626,19.653084026867525
