time,open,high,low,close,Basis,Upper,Lower,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,ADX
2023-09-16,0.250788,0.253891,0.248628,0.250455,0.2551248499999997,0.2691777516686944,0.24107194833130494,39.79629203089715,36.77557480406699,NaN,NaN,NaN,NaN,0.0007903309787821574,-0.006403447368987958,-0.007193778347770115,23.612673586333862
2023-09-17,0.250152,0.25105,0.244544,0.24727,0.2541146999999997,0.26735278162990167,0.24087661837009772,36.86029669253167,36.75356171421377,NaN,NaN,NaN,NaN,0.000727629704268506,-0.006284241217434483,-0.007011870921702989,23.894911025258516
2023-09-18,0.246912,0.256024,0.244449,0.251638,0.25307609999999964,0.26333354868668574,0.24281865131331354,43.064084529958855,37.16757965776078,NaN,NaN,NaN,NaN,0.0009928676529804732,-0.0057707863554773975,-0.006763654008457871,23.14221212560536
2023-09-19,0.251727,0.257673,0.250902,0.254875,0.25254264999999965,0.2611237035547793,0.24396159644522,47.204076901489294,37.7503811960195,NaN,NaN,NaN,NaN,0.001375306618020003,-0.005044520735932867,-0.00641982735395287,22.133637709714286
2023-09-20,0.254756,0.256426,0.250348,0.251728,0.25236009999999964,0.26084685065970814,0.24387334934029117,43.86468796476442,38.0865741703538,NaN,NaN,NaN,NaN,0.0014006102592444168,-0.004669064529897349,-0.0060696747891417656,21.285789188911362
2023-09-21,0.251559,0.253083,0.244223,0.24499,0.25184239999999963,0.2607886744514104,0.24289612554858883,37.71296072955804,37.97351789736144,NaN,NaN,NaN,NaN,0.0009683804348128346,-0.004859199245625723,-0.005827579680438557,21.394431343258397
2023-09-22,0.244915,0.246391,0.242751,0.244869,0.2512749999999997,0.2604753419501576,0.24207465804984182,37.6109524541911,38.05542103124166,NaN,NaN,NaN,NaN,0.0006921100462142938,-0.0049624421226706905,-0.005654552168884984,21.687816681130588
2023-09-23,0.24504,0.24672,0.243858,0.246212,0.25079019999999963,0.25998476490759626,0.241595635092403,39.56488451181126,38.332563500640504,NaN,NaN,NaN,NaN,0.0006199261618792598,-0.0048796444665359096,-0.005499570628415169,21.885541283542704
2023-09-24,0.246284,0.246284,0.241818,0.24297,0.25013869999999966,0.25960679998045777,0.24067060001954158,36.5861011799425,38.63082221204195,NaN,NaN,NaN,NaN,0.00038542681737397354,-0.005017787106697702,-0.0054032139240716755,22.353587383809632
2023-09-25,0.242656,0.245972,0.240743,0.245972,0.24955854999999966,0.25854249052684797,0.24057460947315132,41.014594014866304,39.57163495135627,NaN,NaN,NaN,NaN,0.0004590831573346322,-0.004829359977403386,-0.005288443134738018,22.93667225451789
2023-09-26,0.245893,0.247644,0.243255,0.245252,0.2489375999999997,0.25728719743699274,0.24058800256300664,40.287898306998855,40.09817502294593,NaN,NaN,NaN,NaN,0.00048344863519088777,-0.004684132340749408,-0.005167580975940296,23.045587691342458
2023-09-27,0.245173,0.248,0.242695,0.24473,0.2482850999999997,0.25576279512348904,0.24080740487651037,39.73817420648012,40.26521807046417,NaN,NaN,NaN,NaN,0.0004871762971962049,-0.00455861060444504,-0.005045786901641245,23.2355285331796
2023-09-28,0.24448,0.250912,0.243135,0.248947,0.2480169999999997,0.25497821842781887,0.24105578157218055,46.13276331890577,40.66652374135378,NaN,NaN,NaN,NaN,0.0007790947013500815,-0.004071918524953644,-0.004851013226303725,22.654163876333875
2023-09-29,0.249132,0.255669,0.247742,0.249516,0.24782619999999972,0.25439221086199254,0.24126018913800687,46.95074392156905,41.17060791171175,NaN,NaN,NaN,NaN,0.0010017600823563162,-0.00359881312335833,-0.004600573205714646,21.05155765528338
2023-09-30,0.24973,0.254703,0.248875,0.253971,0.24807254999999975,0.2551524406340243,0.24099265936597516,52.97209641982679,42.11173679663529,NaN,NaN,NaN,NaN,0.0014150587506307124,-0.002831749767426256,-0.004246808518056968,19.563423307165063
2023-10-01,0.253971,0.2681,0.253888,0.266208,0.24928664999999972,0.25940848728923854,0.2391648127107609,64.79310258727466,44.10693721768837,NaN,NaN,NaN,NaN,0.0024195807257490305,-0.00122233261087068,-0.0036419133366197105,20.275663999752517
2023-10-02,0.266211,0.274166,0.257646,0.259715,0.2499987499999997,0.26091958128474396,0.2390779187152554,56.655507354682456,45.07775313374005,NaN,NaN,NaN,NaN,0.0025411917566591077,-0.00046542364079582565,-0.0030066153974549334,21.57351694141429
2023-10-03,0.259134,0.264321,0.2575,0.261098,0.2506122499999997,0.26253380887247024,0.23869069112752916,57.869253659967946,45.83955147363139,NaN,NaN,NaN,NaN,0.0025998722915580577,0.00024322496699263896,-0.0023566473245654187,22.746358282439054
2023-10-04,0.260876,0.261134,0.2526,0.259033,0.2510004499999997,0.26347507668739256,0.23852582331260683,55.37582599564007,46.66177561869393,NaN,NaN,NaN,NaN,0.002390064140423353,0.0006309328509637724,-0.0017591312894595806,22.794449445171754
2023-10-05,0.258931,0.263842,0.256707,0.2602,0.2514824499999997,0.26458109725037976,0.23838380274961965,56.51610931434681,48.00485766046456,NaN,NaN,NaN,NaN,0.0022237822221693364,0.0010205964882520902,-0.0012031857339172463,23.162597002001267
2023-10-06,0.260576,0.266891,0.260576,0.264901,0.2522047499999997,0.26653262691006047,0.23787687308993893,60.85539797264194,49.66517519749676,NaN,NaN,NaN,NaN,0.0023139616507868257,0.0016892663295662858,-0.0006246953212205398,23.84880249058312
2023-10-07,0.264735,0.265575,0.256861,0.258969,0.25278969999999973,0.26721883908865607,0.23836056091134336,53.58837831240094,50.66685332611031,NaN,NaN,NaN,NaN,0.001876311522437198,0.0017206940818259575,-0.00015561744061124035,23.720574476754017
2023-10-08,0.25842,0.259235,0.255526,0.25663,0.2530392999999997,0.26755257504183133,0.23852602495816805,51.00219186360956,51.69657408922939,NaN,NaN,NaN,NaN,0.001355790769047417,0.001539121020698031,0.00018333025165061397,23.33744647787133
2023-10-09,0.25639,0.259,0.24866,0.251333,0.2528621999999997,0.26736799290627794,0.2383564070937215,45.63140970710777,52.0263466386752,NaN,NaN,NaN,NaN,0.0006187521003821683,0.0009567703771283242,0.00033801827674615604,21.767184250353264
2023-10-10,0.251318,0.253337,0.246855,0.24911,0.25273129999999966,0.26732266757264,0.2381399324273593,43.55833870215475,52.25994952404348,NaN,NaN,NaN,NaN,-0.00002059378064054858,0.0003122760509454703,0.00033286983158601886,20.398623585603286
2023-10-11,0.24911,0.249428,0.245,0.247794,0.2528714999999997,0.26721441548465036,0.23852858451534903,42.3322476316217,52.44524048298216,NaN,NaN,NaN,NaN,-0.000507262588966193,-0.00030120840462172227,0.00020605418434447063,19.416244616079197
2023-10-12,0.247794,0.248032,0.242,0.245774,0.2529167499999997,0.267163782475216,0.2386697175247834,40.450110354668546,52.03933669982236,NaN,NaN,NaN,NaN,-0.0009164958641358714,-0.0009395656458253687,-0.000023069781689497276,18.953120300301325
2023-10-13,0.245929,0.249553,0.245029,0.245907,0.25290149999999967,0.26717782966135983,0.23862517033863948,40.637255641253624,51.5883732512284,NaN,NaN,NaN,NaN,-0.0011162530531268209,-0.0014183860980980234,-0.0003021330449712025,18.236974434324324
2023-10-14,0.246039,0.247793,0.245094,0.247053,0.2531056499999997,0.26691727306573065,0.23929402693426868,42.319332628126006,50.827461551821195,NaN,NaN,NaN,NaN,-0.0011070516276469496,-0.0016859475795298895,-0.0005788959518829399,17.571981844488537
2023-10-15,0.247053,0.248403,0.245325,0.247417,0.25317789999999973,0.2668539523090439,0.2395018476909556,42.873032621186034,49.26174226852914,NaN,NaN,NaN,NaN,-0.001014743563258627,-0.0018473254059562239,-0.0008325818426975968,16.82821832824855
2023-10-16,0.247399,0.259711,0.247275,0.25149,0.2534897999999997,0.26670536292557284,0.2402742370744266,48.79607945078325,48.700354561107766,NaN,NaN,NaN,NaN,-0.0006361722879707997,-0.0016277972026610965,-0.0009916249146902968,16.987880833415733
2023-10-17,0.25149,0.252019,0.244994,0.246521,0.2535793499999997,0.266578774683799,0.2405799253162004,42.945949947431124,47.63440429592657,NaN,NaN,NaN,NaN,-0.0006736114606517426,-0.001833639240504975,-0.0011600277798532324,16.706869418618968
2023-10-18,0.246526,0.248371,0.2424,0.243026,0.25328329999999977,0.26694409666928776,0.23962250333071178,39.37062343820661,46.491175541824184,NaN,NaN,NaN,NaN,-0.0008742327661169439,-0.0022528187374994124,-0.0013785859713824685,15.975802511715848
2023-10-19,0.243,0.247,0.239277,0.247,0.25315749999999976,0.2669998814786195,0.23931511852138,44.9795880407341,45.6671383079947,NaN,NaN,NaN,NaN,-0.0006879698863373645,-0.002238548329304174,-0.0015505784429668097,14.906157167105324
2023-10-20,0.247,0.25327,0.245649,0.251367,0.25302729999999973,0.2668856021485199,0.23916899785147952,50.4088837145898,44.92095871813383,NaN,NaN,NaN,NaN,-0.0002423313379681072,-0.0018534926154269438,-0.0016111612774588366,14.720469619736273
2023-10-21,0.251373,0.262722,0.249811,0.258681,0.2526509499999997,0.2654232902471805,0.2398786097528189,57.90163522748519,45.229048497782706,NaN,NaN,NaN,NaN,0.0005311407228516332,-0.0009472353738942951,-0.0014783760967459283,15.651776436442338
2023-10-22,0.258611,0.264204,0.255285,0.264098,0.2528700999999997,0.26625544268368856,0.23948475731631083,62.429309593906964,46.04527119280395,NaN,NaN,NaN,NaN,0.001347273109146336,0.00020571528968699182,-0.0011415578194593442,16.665654312286637
2023-10-23,0.264204,0.28109,0.261754,0.280852,0.2538577999999997,0.2716994050690452,0.23601619493095416,72.33836342503503,47.95291074408448,NaN,NaN,NaN,NaN,0.002867791299456353,0.0024431813048610973,-0.0004246099945952558,18.91869593770536
2023-10-24,0.281184,0.293829,0.273634,0.278865,0.2548493999999997,0.2756845928371145,0.23401420716288496,69.98099656421726,49.84024344851752,NaN,NaN,NaN,NaN,0.003547553675356371,0.004009832099600208,0.0004622784242438371,21.659533713951625
2023-10-25,0.279198,0.289814,0.276268,0.280745,0.2558766499999997,0.2795044921805676,0.23224880781943177,70.94574246567433,51.884064508092706,NaN,NaN,NaN,NaN,0.0039034096414927674,0.005341540476109796,0.0014381308346170288,24.204597363323156
2023-10-26,0.280746,0.29747,0.280314,0.287206,0.2569918999999997,0.2840717384699704,0.229912061530029,74.03422110178744,54.28292956145834,NaN,NaN,NaN,NaN,0.004321044845127449,0.00683943689102634,0.002518392045898891,26.900134065607944
2023-10-27,0.287207,0.293083,0.280796,0.289687,0.2585277999999997,0.28913652137544726,0.22791907862455213,75.12758440177595,56.74652447292423,NaN,NaN,NaN,NaN,0.004491666113225433,0.008132974687430683,0.0036413085742052495,29.403132432015244
2023-10-28,0.289395,0.297441,0.289018,0.291041,0.2602483499999997,0.29394929896156097,0.2265474010384384,75.72826086739211,59.13287649001466,NaN,NaN,NaN,NaN,0.004416359660407076,0.009161758149714094,0.004745398489307018,31.909693406931126
2023-10-29,0.291045,0.298681,0.2883,0.295457,0.2624545499999997,0.29917399717707294,0.22573510282292641,77.62610012069874,61.615238454265565,NaN,NaN,NaN,NaN,0.004376202074830697,0.01021565108284539,0.005839449008014692,34.2882917953726
2023-10-30,0.295577,0.303442,0.29207,0.302559,0.26512699999999967,0.3051995320387901,0.22505446796120926,80.29466972052508,63.865137759247126,NaN,NaN,NaN,NaN,0.004521620240559091,0.011491474308713556,0.006969854068154465,36.68802607209376
2023-10-31,0.303122,0.304915,0.284793,0.293253,0.26739994999999966,0.30842762864003337,0.22637227135996596,68.72733252481896,65.7066650862034,NaN,NaN,NaN,NaN,0.003718304716387755,0.01161773496363916,0.007899430247251404,37.56936136330452
2023-11-01,0.293114,0.308777,0.28452,0.307164,0.27046944999999967,0.3136930857261837,0.2272458142738156,74.61456598708915,68.22408955398073,NaN,NaN,NaN,NaN,0.0038356323548765572,0.0126939706908471,0.008858338335970543,38.60738737095974
2023-11-02,0.307605,0.3295,0.2988,0.323036,0.2743258999999997,0.32166277257054315,0.2269890274294562,79.383481665875,70.68151052720508,NaN,NaN,NaN,NaN,0.004640255039955448,0.014658657135914854,0.010018402095959406,40.45564429191067
2023-11-03,0.323485,0.32942,0.311761,0.329082,0.27842734999999963,0.3296560120839347,0.22719868791606457,80.85860965009886,72.85649095117,NaN,NaN,NaN,NaN,0.0051958328498560614,0.016513193158279482,0.01131736030842342,42.1718828613651
2023-11-04,0.3295,0.330551,0.321445,0.328197,0.28246634999999964,0.3359658545370517,0.2289668454629476,79.95676978480526,74.4318577052643,NaN,NaN,NaN,NaN,0.0051120272679581,0.017707394393371045,0.012595367125412945,43.8063728441752
2023-11-05,0.32866,0.35,0.326355,0.341821,0.28698289999999965,0.3443700774315474,0.22959572256845187,83.08452893879678,75.90723051561358,NaN,NaN,NaN,NaN,0.0055461409302108265,0.019528043288176478,0.013981902357965651,45.89735789924907
2023-11-06,0.342607,0.375589,0.338067,0.362511,0.29278239999999967,0.3558079268931627,0.22975687310683662,86.52384523854784,76.92047921657877,NaN,NaN,NaN,NaN,0.00672041422090661,0.022382420134098913,0.015662005913192303,48.31106844219104
2023-11-07,0.362544,0.365404,0.334,0.35137,0.2981995999999997,0.36180930305983783,0.23458989694016152,77.39813106239778,77.45027453787738,NaN,NaN,NaN,NaN,0.006250350640753258,0.023474944214133875,0.017224593573380617,50.03476968321666
2023-11-08,0.351289,0.361576,0.349176,0.357941,0.3037466499999996,0.36787653722359415,0.2396167627764051,78.81720887710819,78.01252213869408,NaN,NaN,NaN,NaN,0.005890382723777742,0.024587571978102796,0.018697189254325054,51.63534940702617
2023-11-09,0.357978,0.386732,0.345583,0.3686,0.30960829999999967,0.37493572553354493,0.24428087446645438,80.91091902015165,78.50371484714867,NaN,NaN,NaN,NaN,0.0058657519845584614,0.02602937923502313,0.02016362725046467,53.56326609208095
2023-11-10,0.368781,0.388373,0.363098,0.385834,0.31596594999999966,0.384881457426056,0.24705044257394332,83.71381536394406,79.11701705873212,NaN,NaN,NaN,NaN,0.006458827180155065,0.028237161225658503,0.021778334045503438,55.377166334099414
2023-11-11,0.386535,0.39503,0.369552,0.384472,0.32198464999999965,0.3927307247668086,0.2512385752331907,82.68057536748904,79.61361095159619,NaN,NaN,NaN,NaN,0.006206504256994899,0.02953646436674706,0.023329960109752163,57.15692986546092
2023-11-12,0.384235,0.391249,0.3711,0.38333,0.3271085499999996,0.4000075287595888,0.25420957124041044,81.76926181233922,79.90955107242765,NaN,NaN,NaN,NaN,0.005437423363048598,0.03012673931356291,0.024689315950514313,58.8095674302966
2023-11-13,0.383426,0.388908,0.353458,0.356846,0.3310075999999997,0.40146912073125307,0.2605460792687463,64.11893348049604,78.754141340997,NaN,NaN,NaN,NaN,0.002755104851396392,0.028133197014759803,0.02537809216336341,58.241425757436794
2023-11-14,0.356693,0.371645,0.3415,0.357933,0.3348669999999997,0.402283434729232,0.2674505652707674,64.45803891260374,78.44919179726733,NaN,NaN,NaN,NaN,0.0007674550031002599,0.026337410917238735,0.025569955914138475,56.56635235669108
2023-11-15,0.357774,0.379699,0.353673,0.378953,0.3394543499999997,0.4057506654821654,0.273158034517834,70.30286740965263,78.14121332745044,NaN,NaN,NaN,NaN,0.0005897342121958735,0.026307123679383315,0.02571738946718744,55.344915731285894
2023-11-16,0.3793,0.409074,0.359044,0.370756,0.3435077999999997,0.40699071464827963,0.28002488535171977,65.76128124576644,77.16819901172839,NaN,NaN,NaN,NaN,-0.00031014649948036405,0.02532970634283699,0.025639852842317352,55.16089534805916
2023-11-17,0.37075,0.377,0.353192,0.367174,0.34731444999999966,0.4067583975421244,0.28787050245787493,63.82104869940875,75.9512303723934,NaN,NaN,NaN,NaN,-0.0013202644199184002,0.023989522317419354,0.025309786737337754,54.49872448608206
2023-11-18,0.366971,0.3779,0.349422,0.37752,0.35141759999999966,0.407192823583244,0.29564237641675534,66.86220474864359,75.01590429838184,NaN,NaN,NaN,NaN,-0.0014546632653011995,0.023491457655711256,0.024946120921012456,53.56820678709304
2023-11-19,0.37793,0.384716,0.368844,0.384204,0.3554998499999997,0.40824237128701196,0.3027573287129874,68.69313166268257,73.98794735008798,NaN,NaN,NaN,NaN,-0.0012635177634490666,0.02336672371670112,0.024630241480150188,52.93697774265201
2023-11-20,0.384302,0.4025,0.3785,0.380441,0.35985924999999963,0.40519394095462113,0.3145245590453781,66.46657793935282,72.55528540014546,NaN,NaN,NaN,NaN,-0.001542170855989105,0.022702527910163806,0.02424469876615291,52.88501311335134
2023-11-21,0.380583,0.390023,0.355372,0.356778,0.36233994999999963,0.40077378483066683,0.32390611516933243,54.503012293411,70.91991977378926,NaN,NaN,NaN,NaN,-0.0033671337410611756,0.02003578158982644,0.023402915330887616,51.10466659730466
2023-11-22,0.356586,0.387698,0.355634,0.380437,0.3652099999999997,0.3998618608216198,0.3305581391783796,61.889147380620265,69.71077252404012,NaN,NaN,NaN,NaN,-0.0030379722109733706,0.019605450067170904,0.022643422278144275,49.45148768954703
2023-11-23,0.380606,0.387295,0.376105,0.387111,0.3681114499999997,0.39976523481937154,0.3364576651806278,63.68037375344199,68.48001929070372,NaN,NaN,NaN,NaN,-0.0024529212878646248,0.019577270668313496,0.02203019195617812,47.916392989486376
2023-11-24,0.38729,0.397654,0.383921,0.385892,0.37099619999999967,0.3977033505601208,0.34428904943987854,63.097045488472084,67.00739287102716,NaN,NaN,NaN,NaN,-0.0022362753034746823,0.019234847826834767,0.02147112313030945,46.912022611040285
2023-11-25,0.38617,0.3959,0.385042,0.394383,0.37362429999999963,0.39862018519018905,0.3486284148098102,65.469766880588,65.77804940767707,NaN,NaN,NaN,NaN,-0.001637128898538117,0.019424712007136802,0.02106184090567492,45.97939297391178
2023-11-26,0.394465,0.3959,0.379,0.387957,0.3748965999999997,0.4000899216897046,0.3497032783102948,62.20981577117081,64.3809461190222,NaN,NaN,NaN,NaN,-0.0017778836281079763,0.01883948637053995,0.020617369998647925,44.61189709560355
2023-11-27,0.387732,0.392078,0.370915,0.378089,0.37623254999999967,0.39901198173546953,0.3534531182645298,57.47681988986995,63.90650943397748,NaN,NaN,NaN,NaN,-0.0025906237014522993,0.01737909037183255,0.01996971407328485,42.70543450605001
2023-11-28,0.37763,0.388476,0.369322,0.385558,0.37761339999999965,0.3991018193592983,0.356124980640701,59.9598980382389,63.58521365723714,NaN,NaN,NaN,NaN,-0.0026696345990692358,0.016632670824448303,0.01930230542351754,40.811397805180064
2023-11-29,0.385611,0.389125,0.377874,0.381429,0.3782548499999997,0.3993917802149315,0.3571179197850679,57.94547228109066,62.70254257662557,NaN,NaN,NaN,NaN,-0.0030186890099185675,0.015528944161119329,0.018547633171037897,39.0909916443184
2023-11-30,0.381829,0.382597,0.3715,0.37587,0.3777566499999997,0.3986235090092268,0.3568897909907726,55.25399606072093,61.95202220626517,NaN,NaN,NaN,NaN,-0.003603082510635576,0.014043780032743425,0.017646862543379,36.96450529737739
